epoch: 1, train_loss: 0.535468, train acc: 61.00833333333333, test loss: 0.234728, test acc: 85.86
epoch: 157, train_loss: 0.349287, train acc: 80.38333333333334, test loss: 0.133830, test acc: 94.3
epoch: 158, train_loss: 0.349163, train acc: 80.45, test loss: 0.134257, test acc: 94.34
epoch: 159, train_loss: 0.349132, train acc: 80.45, test loss: 0.133892, test acc: 94.36
epoch: 160, train_loss: 0.349184, train acc: 80.41666666666667, test loss: 0.133958, test acc: 94.31
epoch: 161, train_loss: 0.349152, train acc: 80.38333333333334, test loss: 0.133679, test acc: 94.38
epoch: 162, train_loss: 0.349083, train acc: 80.425, test loss: 0.134304, test acc: 94.34
epoch: 163, train_loss: 0.349133, train acc: 80.39166666666667, test loss: 0.134405, test acc: 94.3
epoch: 164, train_loss: 0.349188, train acc: 80.35833333333333, test loss: 0.133962, test acc: 94.3
epoch: 165, train_loss: 0.349156, train acc: 80.41666666666667, test loss: 0.135059, test acc: 94.23
epoch: 166, train_loss: 0.348984, train acc: 80.41666666666667, test loss: 0.133621, test acc: 94.34
epoch: 167, train_loss: 0.349079, train acc: 80.41666666666667, test loss: 0.134847, test acc: 94.26
epoch: 168, train_loss: 0.349065, train acc: 80.38333333333334, test loss: 0.133900, test acc: 94.36
epoch: 169, train_loss: 0.349002, train acc: 80.38333333333334, test loss: 0.134668, test acc: 94.31
epoch: 170, train_loss: 0.348887, train acc: 80.36666666666666, test loss: 0.134134, test acc: 94.4
epoch: 171, train_loss: 0.348978, train acc: 80.43333333333334, test loss: 0.133780, test acc: 94.4
epoch: 172, train_loss: 0.348924, train acc: 80.36666666666666, test loss: 0.134414, test acc: 94.38
epoch: 173, train_loss: 0.348905, train acc: 80.41666666666667, test loss: 0.134182, test acc: 94.32
epoch: 174, train_loss: 0.348835, train acc: 80.45833333333333, test loss: 0.133627, test acc: 94.32
epoch: 175, train_loss: 0.348906, train acc: 80.44166666666666, test loss: 0.133884, test acc: 94.29
epoch: 176, train_loss: 0.348997, train acc: 80.41666666666667, test loss: 0.134082, test acc: 94.38
epoch: 177, train_loss: 0.348849, train acc: 80.4, test loss: 0.133421, test acc: 94.32
epoch: 178, train_loss: 0.348820, train acc: 80.41666666666667, test loss: 0.133506, test acc: 94.35
epoch: 179, train_loss: 0.348875, train acc: 80.41666666666667, test loss: 0.133956, test acc: 94.39
epoch: 180, train_loss: 0.348744, train acc: 80.425, test loss: 0.134445, test acc: 94.25
epoch: 181, train_loss: 0.348756, train acc: 80.45, test loss: 0.134012, test acc: 94.34
epoch: 182, train_loss: 0.348746, train acc: 80.35, test loss: 0.134045, test acc: 94.34
epoch: 183, train_loss: 0.348738, train acc: 80.40833333333333, test loss: 0.134002, test acc: 94.29
epoch: 184, train_loss: 0.348738, train acc: 80.39166666666667, test loss: 0.134003, test acc: 94.3
epoch: 185, train_loss: 0.348685, train acc: 80.44166666666666, test loss: 0.133991, test acc: 94.32
epoch: 186, train_loss: 0.348593, train acc: 80.4, test loss: 0.134443, test acc: 94.29
epoch: 187, train_loss: 0.348678, train acc: 80.38333333333334, test loss: 0.133602, test acc: 94.39
epoch: 188, train_loss: 0.348766, train acc: 80.40833333333333, test loss: 0.134098, test acc: 94.32
epoch: 189, train_loss: 0.348685, train acc: 80.45833333333333, test loss: 0.134110, test acc: 94.33
epoch: 190, train_loss: 0.348615, train acc: 80.44166666666666, test loss: 0.134497, test acc: 94.36
epoch: 191, train_loss: 0.348657, train acc: 80.4, test loss: 0.134379, test acc: 94.22
epoch: 192, train_loss: 0.348601, train acc: 80.4, test loss: 0.133980, test acc: 94.34
epoch: 193, train_loss: 0.348618, train acc: 80.4, test loss: 0.133944, test acc: 94.35
epoch: 194, train_loss: 0.348585, train acc: 80.43333333333334, test loss: 0.134307, test acc: 94.29
epoch: 195, train_loss: 0.348466, train acc: 80.46666666666667, test loss: 0.133965, test acc: 94.32
epoch: 196, train_loss: 0.348579, train acc: 80.43333333333334, test loss: 0.134000, test acc: 94.4
epoch: 197, train_loss: 0.348496, train acc: 80.4, test loss: 0.134045, test acc: 94.38
epoch: 198, train_loss: 0.348541, train acc: 80.4, test loss: 0.134434, test acc: 94.3
epoch: 199, train_loss: 0.348554, train acc: 80.40833333333333, test loss: 0.134150, test acc: 94.26
epoch: 200, train_loss: 0.348465, train acc: 80.475, test loss: 0.134373, test acc: 94.29
trial: 3, train_loss: 0.345000, train acc: 80.57708333333333, test loss: 0.135388, test acc: 94.245, bias2: 3.1827049255371094, variance: -3.0473170280456543
epoch: 1, train_loss: 0.705824, train acc: 48.5, test loss: 0.288730, test acc: 85.25
epoch: 2, train_loss: 0.465313, train acc: 71.51666666666667, test loss: 0.203573, test acc: 89.46
epoch: 3, train_loss: 0.440432, train acc: 73.55, test loss: 0.190733, test acc: 90.37
epoch: 4, train_loss: 0.429782, train acc: 74.475, test loss: 0.184590, test acc: 91.08
epoch: 5, train_loss: 0.423887, train acc: 74.875, test loss: 0.173422, test acc: 91.31
epoch: 6, train_loss: 0.418484, train acc: 75.375, test loss: 0.171160, test acc: 91.48
epoch: 7, train_loss: 0.415139, train acc: 75.64166666666667, test loss: 0.163548, test acc: 91.79
epoch: 8, train_loss: 0.412154, train acc: 75.925, test loss: 0.162428, test acc: 92.14
epoch: 9, train_loss: 0.408267, train acc: 76.35, test loss: 0.161071, test acc: 92.07
epoch: 10, train_loss: 0.405572, train acc: 76.375, test loss: 0.163228, test acc: 92.44
epoch: 11, train_loss: 0.402981, train acc: 76.63333333333334, test loss: 0.157543, test acc: 92.57
epoch: 12, train_loss: 0.400776, train acc: 76.85, test loss: 0.157631, test acc: 92.57
epoch: 13, train_loss: 0.398853, train acc: 77.05, test loss: 0.159133, test acc: 92.46
epoch: 14, train_loss: 0.397392, train acc: 77.025, test loss: 0.153890, test acc: 92.7
epoch: 15, train_loss: 0.395973, train acc: 77.275, test loss: 0.152987, test acc: 92.59
epoch: 16, train_loss: 0.393973, train acc: 77.35833333333333, test loss: 0.155485, test acc: 92.42
epoch: 17, train_loss: 0.393072, train acc: 77.525, test loss: 0.148128, test acc: 92.96
epoch: 18, train_loss: 0.390885, train acc: 77.5, test loss: 0.148853, test acc: 93.0
epoch: 19, train_loss: 0.390202, train acc: 77.775, test loss: 0.151492, test acc: 92.97
epoch: 20, train_loss: 0.388178, train acc: 77.875, test loss: 0.146109, test acc: 93.29
epoch: 21, train_loss: 0.386371, train acc: 78.0, test loss: 0.149918, test acc: 93.06
epoch: 22, train_loss: 0.386270, train acc: 77.90833333333333, test loss: 0.147342, test acc: 92.97
epoch: 23, train_loss: 0.385237, train acc: 77.99166666666666, test loss: 0.150070, test acc: 93.12
epoch: 24, train_loss: 0.383711, train acc: 78.175, test loss: 0.146512, test acc: 93.32
epoch: 25, train_loss: 0.383448, train acc: 78.25833333333334, test loss: 0.144784, test acc: 93.33
epoch: 26, train_loss: 0.382467, train acc: 78.24166666666666, test loss: 0.148974, test acc: 93.24
epoch: 27, train_loss: 0.382104, train acc: 78.33333333333333, test loss: 0.143487, test acc: 93.4
epoch: 28, train_loss: 0.380823, train acc: 78.28333333333333, test loss: 0.148204, test acc: 93.36
epoch: 29, train_loss: 0.379591, train acc: 78.375, test loss: 0.144029, test acc: 93.61
epoch: 30, train_loss: 0.380253, train acc: 78.375, test loss: 0.142785, test acc: 93.47
epoch: 31, train_loss: 0.379029, train acc: 78.56666666666666, test loss: 0.145233, test acc: 93.35
epoch: 32, train_loss: 0.378146, train acc: 78.46666666666667, test loss: 0.144217, test acc: 93.67
epoch: 33, train_loss: 0.377369, train acc: 78.65, test loss: 0.150195, test acc: 93.68
epoch: 34, train_loss: 0.377774, train acc: 78.56666666666666, test loss: 0.141997, test acc: 93.48
epoch: 35, train_loss: 0.376415, train acc: 78.59166666666667, test loss: 0.145615, test acc: 93.51
epoch: 36, train_loss: 0.376167, train acc: 78.68333333333334, test loss: 0.144361, test acc: 93.59
epoch: 37, train_loss: 0.375013, train acc: 78.76666666666667, test loss: 0.146157, test acc: 93.37
epoch: 38, train_loss: 0.376203, train acc: 78.76666666666667, test loss: 0.145594, test acc: 93.76
epoch: 39, train_loss: 0.374704, train acc: 78.825, test loss: 0.144063, test acc: 93.79
epoch: 40, train_loss: 0.373572, train acc: 78.875, test loss: 0.144295, test acc: 93.65
epoch: 41, train_loss: 0.373269, train acc: 78.93333333333334, test loss: 0.144946, test acc: 93.6
epoch: 42, train_loss: 0.373385, train acc: 78.89166666666667, test loss: 0.140375, test acc: 93.67
epoch: 43, train_loss: 0.372239, train acc: 78.975, test loss: 0.139335, test acc: 93.59
epoch: 44, train_loss: 0.372513, train acc: 78.925, test loss: 0.139981, test acc: 93.74
epoch: 45, train_loss: 0.372425, train acc: 79.00833333333334, test loss: 0.140432, test acc: 93.93
epoch: 46, train_loss: 0.371812, train acc: 78.75, test loss: 0.141219, test acc: 93.65
epoch: 47, train_loss: 0.371063, train acc: 79.08333333333333, test loss: 0.138473, test acc: 94.06
epoch: 48, train_loss: 0.370510, train acc: 79.125, test loss: 0.138175, test acc: 93.79
epoch: 49, train_loss: 0.370276, train acc: 79.05833333333334, test loss: 0.142448, test acc: 93.81
epoch: 50, train_loss: 0.370183, train acc: 79.14166666666667, test loss: 0.137649, test acc: 94.04
epoch: 51, train_loss: 0.369665, train acc: 79.16666666666667, test loss: 0.139560, test acc: 93.77
epoch: 52, train_loss: 0.369762, train acc: 79.13333333333334, test loss: 0.140245, test acc: 93.95
epoch: 53, train_loss: 0.369527, train acc: 79.0, test loss: 0.139538, test acc: 93.89
epoch: 54, train_loss: 0.368684, train acc: 79.2, test loss: 0.138067, test acc: 94.03
epoch: 55, train_loss: 0.368436, train acc: 79.20833333333333, test loss: 0.141231, test acc: 93.76
epoch: 56, train_loss: 0.368541, train acc: 79.21666666666667, test loss: 0.137519, test acc: 94.16
epoch: 57, train_loss: 0.367615, train acc: 79.19166666666666, test loss: 0.138655, test acc: 94.06
epoch: 58, train_loss: 0.367189, train acc: 79.23333333333333, test loss: 0.141648, test acc: 93.8
epoch: 59, train_loss: 0.367040, train acc: 79.23333333333333, test loss: 0.138630, test acc: 94.2
epoch: 60, train_loss: 0.366854, train acc: 79.275, test loss: 0.137133, test acc: 94.18
epoch: 61, train_loss: 0.366085, train acc: 79.30833333333334, test loss: 0.139021, test acc: 93.98
epoch: 62, train_loss: 0.366242, train acc: 79.33333333333333, test loss: 0.141465, test acc: 94.03
epoch: 63, train_loss: 0.365754, train acc: 79.4, test loss: 0.136365, test acc: 94.05
epoch: 64, train_loss: 0.366035, train acc: 79.41666666666667, test loss: 0.136401, test acc: 94.13
epoch: 65, train_loss: 0.366276, train acc: 79.35833333333333, test loss: 0.137596, test acc: 94.17
epoch: 66, train_loss: 0.366085, train acc: 79.49166666666666, test loss: 0.136624, test acc: 94.06
epoch: 67, train_loss: 0.365192, train acc: 79.55, test loss: 0.137529, test acc: 94.07
epoch: 68, train_loss: 0.364874, train acc: 79.46666666666667, test loss: 0.142120, test acc: 93.97
epoch: 69, train_loss: 0.365596, train acc: 79.39166666666667, test loss: 0.137404, test acc: 94.26
epoch: 70, train_loss: 0.364454, train acc: 79.54166666666667, test loss: 0.140057, test acc: 93.98
epoch: 71, train_loss: 0.365135, train acc: 79.50833333333334, test loss: 0.136270, test acc: 93.99
epoch: 72, train_loss: 0.364867, train acc: 79.475, test loss: 0.139893, test acc: 94.0
epoch: 73, train_loss: 0.363153, train acc: 79.58333333333333, test loss: 0.135466, test acc: 93.98
epoch: 74, train_loss: 0.364234, train acc: 79.41666666666667, test loss: 0.141919, test acc: 93.82
epoch: 75, train_loss: 0.363465, train acc: 79.475, test loss: 0.139183, test acc: 94.2
epoch: 76, train_loss: 0.363532, train acc: 79.475, test loss: 0.141284, test acc: 94.0
epoch: 77, train_loss: 0.363266, train acc: 79.66666666666667, test loss: 0.141472, test acc: 93.93
epoch: 78, train_loss: 0.363460, train acc: 79.56666666666666, test loss: 0.135141, test acc: 94.16
epoch: 79, train_loss: 0.362848, train acc: 79.6, test loss: 0.137432, test acc: 94.16
epoch: 80, train_loss: 0.363640, train acc: 79.56666666666666, test loss: 0.136137, test acc: 94.06
epoch: 81, train_loss: 0.363286, train acc: 79.53333333333333, test loss: 0.139181, test acc: 93.94
epoch: 82, train_loss: 0.363011, train acc: 79.675, test loss: 0.138918, test acc: 93.98
epoch: 83, train_loss: 0.362957, train acc: 79.575, test loss: 0.139267, test acc: 94.07
epoch: 84, train_loss: 0.363195, train acc: 79.575, test loss: 0.140475, test acc: 94.14
epoch: 85, train_loss: 0.362075, train acc: 79.66666666666667, test loss: 0.141219, test acc: 94.17
epoch: 86, train_loss: 0.362027, train acc: 79.74166666666666, test loss: 0.138159, test acc: 94.16
epoch: 87, train_loss: 0.362339, train acc: 79.575, test loss: 0.137686, test acc: 94.07
epoch: 88, train_loss: 0.362025, train acc: 79.59166666666667, test loss: 0.139968, test acc: 94.11
epoch: 89, train_loss: 0.361791, train acc: 79.74166666666666, test loss: 0.136207, test acc: 94.12
epoch: 90, train_loss: 0.361400, train acc: 79.71666666666667, test loss: 0.136703, test acc: 94.0
epoch: 91, train_loss: 0.361641, train acc: 79.675, test loss: 0.136109, test acc: 94.27
epoch: 92, train_loss: 0.361700, train acc: 79.825, test loss: 0.135523, test acc: 94.16
epoch: 93, train_loss: 0.361379, train acc: 79.66666666666667, test loss: 0.132611, test acc: 94.39
epoch: 94, train_loss: 0.360526, train acc: 79.8, test loss: 0.135697, test acc: 94.16
epoch: 95, train_loss: 0.360862, train acc: 79.7, test loss: 0.136370, test acc: 94.35
epoch: 96, train_loss: 0.360825, train acc: 79.85, test loss: 0.135515, test acc: 93.98
epoch: 97, train_loss: 0.360610, train acc: 79.7, test loss: 0.138871, test acc: 94.19
epoch: 98, train_loss: 0.360783, train acc: 79.75833333333334, test loss: 0.138845, test acc: 93.98
epoch: 99, train_loss: 0.360774, train acc: 79.74166666666666, test loss: 0.132199, test acc: 94.47
epoch: 100, train_loss: 0.359876, train acc: 79.74166666666666, test loss: 0.133648, test acc: 94.12
epoch: 101, train_loss: 0.355204, train acc: 80.01666666666667, test loss: 0.133184, test acc: 94.53
epoch: 102, train_loss: 0.354468, train acc: 80.01666666666667, test loss: 0.133672, test acc: 94.39
epoch: 103, train_loss: 0.354254, train acc: 80.125, test loss: 0.135102, test acc: 94.35
epoch: 104, train_loss: 0.354305, train acc: 80.10833333333333, test loss: 0.134687, test acc: 94.3
epoch: 105, train_loss: 0.354264, train acc: 80.075, test loss: 0.134982, test acc: 94.47
epoch: 106, train_loss: 0.354193, train acc: 80.1, test loss: 0.135248, test acc: 94.42
epoch: 107, train_loss: 0.354193, train acc: 80.1, test loss: 0.135664, test acc: 94.29
epoch: 108, train_loss: 0.354218, train acc: 80.09166666666667, test loss: 0.135655, test acc: 94.4
epoch: 109, train_loss: 0.354072, train acc: 80.11666666666666, test loss: 0.135432, test acc: 94.42
epoch: 110, train_loss: 0.354097, train acc: 80.125, test loss: 0.135024, test acc: 94.41
epoch: 111, train_loss: 0.354072, train acc: 80.08333333333333, test loss: 0.135407, test acc: 94.36
epoch: 112, train_loss: 0.354063, train acc: 80.11666666666666, test loss: 0.135608, test acc: 94.42
epoch: 113, train_loss: 0.353949, train acc: 80.14166666666667, test loss: 0.135841, test acc: 94.34
epoch: 114, train_loss: 0.354033, train acc: 80.11666666666666, test loss: 0.135994, test acc: 94.35
epoch: 115, train_loss: 0.354056, train acc: 80.1, test loss: 0.136411, test acc: 94.35
epoch: 116, train_loss: 0.353904, train acc: 80.125, test loss: 0.135846, test acc: 94.41
epoch: 117, train_loss: 0.353822, train acc: 80.1, test loss: 0.135982, test acc: 94.37
epoch: 118, train_loss: 0.353947, train acc: 80.11666666666666, test loss: 0.135704, test acc: 94.32
epoch: 119, train_loss: 0.353825, train acc: 80.11666666666666, test loss: 0.135329, test acc: 94.38
epoch: 120, train_loss: 0.353777, train acc: 80.09166666666667, test loss: 0.135649, test acc: 94.38
epoch: 121, train_loss: 0.353858, train acc: 80.15833333333333, test loss: 0.135815, test acc: 94.32
epoch: 122, train_loss: 0.353843, train acc: 80.11666666666666, test loss: 0.135456, test acc: 94.32
epoch: 123, train_loss: 0.353740, train acc: 80.14166666666667, test loss: 0.135966, test acc: 94.32
epoch: 124, train_loss: 0.353773, train acc: 80.11666666666666, test loss: 0.135985, test acc: 94.4
epoch: 125, train_loss: 0.353778, train acc: 80.15, test loss: 0.135876, test acc: 94.33
epoch: 126, train_loss: 0.353582, train acc: 80.175, test loss: 0.135928, test acc: 94.41
epoch: 127, train_loss: 0.353695, train acc: 80.05, test loss: 0.136072, test acc: 94.3
epoch: 128, train_loss: 0.353679, train acc: 80.10833333333333, test loss: 0.135757, test acc: 94.4
epoch: 129, train_loss: 0.353631, train acc: 80.14166666666667, test loss: 0.135690, test acc: 94.4
epoch: 130, train_loss: 0.353562, train acc: 80.11666666666666, test loss: 0.135792, test acc: 94.42
epoch: 131, train_loss: 0.353573, train acc: 80.16666666666667, test loss: 0.135983, test acc: 94.34
epoch: 132, train_loss: 0.353527, train acc: 80.15, test loss: 0.135876, test acc: 94.3
epoch: 133, train_loss: 0.353529, train acc: 80.09166666666667, test loss: 0.136304, test acc: 94.28
epoch: 134, train_loss: 0.353537, train acc: 80.20833333333333, test loss: 0.136071, test acc: 94.39
epoch: 135, train_loss: 0.353509, train acc: 80.14166666666667, test loss: 0.136377, test acc: 94.3
epoch: 136, train_loss: 0.353470, train acc: 80.15, test loss: 0.136212, test acc: 94.36
epoch: 137, train_loss: 0.353442, train acc: 80.15833333333333, test loss: 0.136515, test acc: 94.3
epoch: 138, train_loss: 0.353426, train acc: 80.19166666666666, test loss: 0.135750, test acc: 94.34
epoch: 139, train_loss: 0.353495, train acc: 80.13333333333334, test loss: 0.135763, test acc: 94.27
epoch: 140, train_loss: 0.353317, train acc: 80.16666666666667, test loss: 0.136556, test acc: 94.32
epoch: 141, train_loss: 0.353384, train acc: 80.19166666666666, test loss: 0.136357, test acc: 94.36
epoch: 142, train_loss: 0.353257, train acc: 80.15, test loss: 0.136322, test acc: 94.26
epoch: 143, train_loss: 0.353276, train acc: 80.16666666666667, test loss: 0.136308, test acc: 94.33
epoch: 144, train_loss: 0.353234, train acc: 80.15833333333333, test loss: 0.136238, test acc: 94.4
epoch: 145, train_loss: 0.353239, train acc: 80.20833333333333, test loss: 0.136015, test acc: 94.32
epoch: 146, train_loss: 0.353207, train acc: 80.16666666666667, test loss: 0.135836, test acc: 94.36
epoch: 147, train_loss: 0.353236, train acc: 80.19166666666666, test loss: 0.135545, test acc: 94.29
epoch: 148, train_loss: 0.353154, train acc: 80.175, test loss: 0.135647, test acc: 94.31
epoch: 149, train_loss: 0.353111, train acc: 80.14166666666667, test loss: 0.136232, test acc: 94.27
epoch: 150, train_loss: 0.353202, train acc: 80.175, test loss: 0.135807, test acc: 94.33
epoch: 151, train_loss: 0.353100, train acc: 80.2, test loss: 0.136147, test acc: 94.33
epoch: 152, train_loss: 0.353089, train acc: 80.15833333333333, test loss: 0.135804, test acc: 94.31
epoch: 153, train_loss: 0.353006, train acc: 80.19166666666666, test loss: 0.136403, test acc: 94.33
epoch: 154, train_loss: 0.353105, train acc: 80.15833333333333, test loss: 0.136199, test acc: 94.26
epoch: 155, train_loss: 0.353016, train acc: 80.15, test loss: 0.136005, test acc: 94.35
epoch: 156, train_loss: 0.353031, train acc: 80.2, test loss: 0.135912, test acc: 94.3
epoch: 157, train_loss: 0.352899, train acc: 80.18333333333334, test loss: 0.136561, test acc: 94.35
epoch: 158, train_loss: 0.352940, train acc: 80.19166666666666, test loss: 0.135698, test acc: 94.34
epoch: 159, train_loss: 0.353095, train acc: 80.20833333333333, test loss: 0.136237, test acc: 94.29
epoch: 160, train_loss: 0.352858, train acc: 80.18333333333334, test loss: 0.135319, test acc: 94.35
epoch: 161, train_loss: 0.352935, train acc: 80.20833333333333, test loss: 0.135711, test acc: 94.29
epoch: 162, train_loss: 0.352936, train acc: 80.15833333333333, test loss: 0.136106, test acc: 94.26
epoch: 163, train_loss: 0.352896, train acc: 80.2, test loss: 0.135955, test acc: 94.26
epoch: 164, train_loss: 0.352857, train acc: 80.14166666666667, test loss: 0.136034, test acc: 94.26
epoch: 165, train_loss: 0.352828, train acc: 80.19166666666666, test loss: 0.135345, test acc: 94.32
epoch: 166, train_loss: 0.352870, train acc: 80.18333333333334, test loss: 0.135817, test acc: 94.38
epoch: 167, train_loss: 0.352861, train acc: 80.13333333333334, test loss: 0.135483, test acc: 94.26
epoch: 168, train_loss: 0.352763, train acc: 80.175, test loss: 0.136073, test acc: 94.28
epoch: 169, train_loss: 0.352771, train acc: 80.20833333333333, test loss: 0.136128, test acc: 94.37
epoch: 170, train_loss: 0.352733, train acc: 80.16666666666667, test loss: 0.136126, test acc: 94.24
epoch: 171, train_loss: 0.352746, train acc: 80.2, test loss: 0.135741, test acc: 94.24
epoch: 172, train_loss: 0.352773, train acc: 80.15833333333333, test loss: 0.135982, test acc: 94.27
epoch: 173, train_loss: 0.352686, train acc: 80.16666666666667, test loss: 0.135965, test acc: 94.24
epoch: 174, train_loss: 0.352699, train acc: 80.2, test loss: 0.136340, test acc: 94.3
epoch: 175, train_loss: 0.352668, train acc: 80.21666666666667, test loss: 0.135754, test acc: 94.31
epoch: 176, train_loss: 0.352619, train acc: 80.21666666666667, test loss: 0.135535, test acc: 94.22
epoch: 177, train_loss: 0.352645, train acc: 80.20833333333333, test loss: 0.135340, test acc: 94.37
epoch: 178, train_loss: 0.352684, train acc: 80.18333333333334, test loss: 0.136038, test acc: 94.33
epoch: 179, train_loss: 0.352677, train acc: 80.19166666666666, test loss: 0.136305, test acc: 94.29
epoch: 180, train_loss: 0.352456, train acc: 80.20833333333333, test loss: 0.136119, test acc: 94.26
epoch: 181, train_loss: 0.352566, train acc: 80.24166666666666, test loss: 0.136439, test acc: 94.28
epoch: 182, train_loss: 0.352486, train acc: 80.20833333333333, test loss: 0.135505, test acc: 94.31
epoch: 183, train_loss: 0.352546, train acc: 80.225, test loss: 0.136186, test acc: 94.29
epoch: 184, train_loss: 0.352453, train acc: 80.175, test loss: 0.136410, test acc: 94.28
epoch: 185, train_loss: 0.352488, train acc: 80.225, test loss: 0.136329, test acc: 94.26
epoch: 186, train_loss: 0.352478, train acc: 80.2, test loss: 0.135949, test acc: 94.24
epoch: 187, train_loss: 0.352387, train acc: 80.2, test loss: 0.136399, test acc: 94.28
epoch: 188, train_loss: 0.352419, train acc: 80.20833333333333, test loss: 0.136094, test acc: 94.3
epoch: 189, train_loss: 0.352373, train acc: 80.23333333333333, test loss: 0.135842, test acc: 94.32
epoch: 190, train_loss: 0.352371, train acc: 80.2, test loss: 0.136000, test acc: 94.27
epoch: 191, train_loss: 0.352408, train acc: 80.21666666666667, test loss: 0.136022, test acc: 94.27
epoch: 192, train_loss: 0.352374, train acc: 80.24166666666666, test loss: 0.136568, test acc: 94.26
epoch: 193, train_loss: 0.352273, train acc: 80.24166666666666, test loss: 0.135388, test acc: 94.24
epoch: 194, train_loss: 0.352327, train acc: 80.20833333333333, test loss: 0.136524, test acc: 94.23
epoch: 195, train_loss: 0.352373, train acc: 80.21666666666667, test loss: 0.136229, test acc: 94.32
epoch: 196, train_loss: 0.352185, train acc: 80.2, test loss: 0.135988, test acc: 94.36
epoch: 197, train_loss: 0.352292, train acc: 80.21666666666667, test loss: 0.136369, test acc: 94.28
epoch: 198, train_loss: 0.352281, train acc: 80.225, test loss: 0.136159, test acc: 94.26
epoch: 199, train_loss: 0.352180, train acc: 80.18333333333334, test loss: 0.136965, test acc: 94.29
epoch: 200, train_loss: 0.352172, train acc: 80.26666666666667, test loss: 0.136123, test acc: 94.23
trial: 4, train_loss: 0.346434, train acc: 80.515, test loss: 0.135535, test acc: 94.242, bias2: 2.019721508026123, variance: -1.8841865062713623
epoch: 1, train_loss: 0.832065, train acc: 31.866666666666667, test loss: 0.499803, test acc: 78.35
epoch: 2, train_loss: 0.684770, train acc: 54.2, test loss: 0.326321, test acc: 87.05
epoch: 3, train_loss: 0.662433, train acc: 56.36666666666667, test loss: 0.320540, test acc: 88.68
epoch: 4, train_loss: 0.654184, train acc: 57.225, test loss: 0.300579, test acc: 89.4
epoch: 5, train_loss: 0.648144, train acc: 57.69166666666667, test loss: 0.300512, test acc: 89.46
epoch: 6, train_loss: 0.643822, train acc: 58.083333333333336, test loss: 0.292434, test acc: 89.44
epoch: 7, train_loss: 0.639899, train acc: 58.325, test loss: 0.285557, test acc: 90.12
epoch: 8, train_loss: 0.637117, train acc: 58.63333333333333, test loss: 0.287915, test acc: 90.96
epoch: 9, train_loss: 0.634252, train acc: 58.71666666666667, test loss: 0.290271, test acc: 90.77
epoch: 10, train_loss: 0.631151, train acc: 58.975, test loss: 0.286460, test acc: 90.76
epoch: 11, train_loss: 0.628910, train acc: 59.36666666666667, test loss: 0.272199, test acc: 90.71
epoch: 12, train_loss: 0.627940, train acc: 59.15833333333333, test loss: 0.284947, test acc: 91.01
epoch: 13, train_loss: 0.625160, train acc: 59.525, test loss: 0.275173, test acc: 91.37
epoch: 14, train_loss: 0.623927, train acc: 59.56666666666667, test loss: 0.271669, test acc: 91.08
epoch: 15, train_loss: 0.621845, train acc: 59.675, test loss: 0.269834, test acc: 91.14
epoch: 16, train_loss: 0.620374, train acc: 59.84166666666667, test loss: 0.265782, test acc: 91.26
epoch: 17, train_loss: 0.619414, train acc: 59.891666666666666, test loss: 0.271555, test acc: 91.17
epoch: 18, train_loss: 0.617709, train acc: 60.05, test loss: 0.273616, test acc: 91.32
epoch: 19, train_loss: 0.615844, train acc: 60.141666666666666, test loss: 0.289874, test acc: 91.54
epoch: 20, train_loss: 0.615550, train acc: 60.075, test loss: 0.276231, test acc: 91.96
epoch: 21, train_loss: 0.614028, train acc: 60.18333333333333, test loss: 0.266406, test acc: 91.62
epoch: 22, train_loss: 0.612105, train acc: 60.391666666666666, test loss: 0.265015, test acc: 91.62
epoch: 23, train_loss: 0.611052, train acc: 60.333333333333336, test loss: 0.271184, test acc: 91.74
epoch: 24, train_loss: 0.609670, train acc: 60.608333333333334, test loss: 0.267051, test acc: 91.66
epoch: 25, train_loss: 0.609588, train acc: 60.608333333333334, test loss: 0.270082, test acc: 91.63
epoch: 26, train_loss: 0.607672, train acc: 60.85, test loss: 0.263504, test acc: 91.83
epoch: 27, train_loss: 0.606659, train acc: 60.675, test loss: 0.272750, test acc: 91.92
epoch: 28, train_loss: 0.606506, train acc: 60.666666666666664, test loss: 0.264818, test acc: 91.96
epoch: 29, train_loss: 0.605072, train acc: 60.8, test loss: 0.262562, test acc: 91.64
epoch: 30, train_loss: 0.603803, train acc: 60.766666666666666, test loss: 0.271045, test acc: 92.1
epoch: 31, train_loss: 0.603945, train acc: 60.94166666666667, test loss: 0.258342, test acc: 91.79
epoch: 32, train_loss: 0.603178, train acc: 60.891666666666666, test loss: 0.273045, test acc: 91.64
epoch: 33, train_loss: 0.602416, train acc: 60.858333333333334, test loss: 0.265178, test acc: 91.78
epoch: 34, train_loss: 0.601218, train acc: 60.95, test loss: 0.261238, test acc: 91.98
epoch: 35, train_loss: 0.599912, train acc: 61.03333333333333, test loss: 0.271949, test acc: 91.81
epoch: 36, train_loss: 0.600211, train acc: 61.06666666666667, test loss: 0.267467, test acc: 91.75
epoch: 37, train_loss: 0.599074, train acc: 61.15833333333333, test loss: 0.273627, test acc: 92.14
epoch: 38, train_loss: 0.598679, train acc: 61.108333333333334, test loss: 0.263679, test acc: 92.16
epoch: 39, train_loss: 0.597834, train acc: 61.225, test loss: 0.268849, test acc: 92.25
epoch: 40, train_loss: 0.597199, train acc: 61.34166666666667, test loss: 0.257132, test acc: 92.12
