epoch: 1, train_loss: 0.505703, train acc: 64.08333333333333, test loss: 0.207657, test acc: 87.75
epoch: 101, train_loss: 0.530503, train acc: 64.40833333333333, test loss: 0.249509, test acc: 94.29
epoch: 102, train_loss: 0.529187, train acc: 64.4, test loss: 0.249538, test acc: 94.29
epoch: 103, train_loss: 0.528762, train acc: 64.45833333333333, test loss: 0.251347, test acc: 94.32
epoch: 104, train_loss: 0.528616, train acc: 64.46666666666667, test loss: 0.248609, test acc: 94.34
epoch: 105, train_loss: 0.528450, train acc: 64.43333333333334, test loss: 0.250488, test acc: 94.37
epoch: 106, train_loss: 0.528319, train acc: 64.56666666666666, test loss: 0.249679, test acc: 94.37
epoch: 107, train_loss: 0.528192, train acc: 64.49166666666666, test loss: 0.251672, test acc: 94.34
epoch: 108, train_loss: 0.527994, train acc: 64.54166666666667, test loss: 0.250835, test acc: 94.33
epoch: 109, train_loss: 0.527947, train acc: 64.475, test loss: 0.252660, test acc: 94.37
epoch: 110, train_loss: 0.527855, train acc: 64.5, test loss: 0.251503, test acc: 94.34
epoch: 111, train_loss: 0.527828, train acc: 64.575, test loss: 0.251322, test acc: 94.28
epoch: 112, train_loss: 0.527555, train acc: 64.54166666666667, test loss: 0.249856, test acc: 94.31
epoch: 113, train_loss: 0.527466, train acc: 64.54166666666667, test loss: 0.253050, test acc: 94.32
epoch: 114, train_loss: 0.527561, train acc: 64.58333333333333, test loss: 0.253154, test acc: 94.17
epoch: 115, train_loss: 0.527331, train acc: 64.55, test loss: 0.252355, test acc: 94.37
epoch: 116, train_loss: 0.527206, train acc: 64.6, test loss: 0.249472, test acc: 94.25
epoch: 117, train_loss: 0.527157, train acc: 64.55, test loss: 0.251874, test acc: 94.37
epoch: 118, train_loss: 0.527025, train acc: 64.525, test loss: 0.251231, test acc: 94.34
epoch: 119, train_loss: 0.526980, train acc: 64.55833333333334, test loss: 0.249460, test acc: 94.36
epoch: 120, train_loss: 0.526923, train acc: 64.60833333333333, test loss: 0.251351, test acc: 94.27
epoch: 121, train_loss: 0.526805, train acc: 64.525, test loss: 0.252087, test acc: 94.27
epoch: 122, train_loss: 0.526738, train acc: 64.575, test loss: 0.253834, test acc: 94.26
epoch: 123, train_loss: 0.526629, train acc: 64.60833333333333, test loss: 0.253591, test acc: 94.36
epoch: 124, train_loss: 0.526607, train acc: 64.60833333333333, test loss: 0.249480, test acc: 94.27
epoch: 125, train_loss: 0.526419, train acc: 64.61666666666666, test loss: 0.250839, test acc: 94.28
epoch: 126, train_loss: 0.526410, train acc: 64.61666666666666, test loss: 0.251939, test acc: 94.2
epoch: 127, train_loss: 0.526245, train acc: 64.63333333333334, test loss: 0.252411, test acc: 94.28
epoch: 128, train_loss: 0.526211, train acc: 64.65833333333333, test loss: 0.253248, test acc: 94.25
epoch: 129, train_loss: 0.526217, train acc: 64.65833333333333, test loss: 0.251357, test acc: 94.27
epoch: 130, train_loss: 0.525973, train acc: 64.58333333333333, test loss: 0.250788, test acc: 94.27
epoch: 131, train_loss: 0.525873, train acc: 64.625, test loss: 0.250863, test acc: 94.29
epoch: 132, train_loss: 0.525816, train acc: 64.65, test loss: 0.251809, test acc: 94.11
epoch: 133, train_loss: 0.525688, train acc: 64.675, test loss: 0.250128, test acc: 94.28
epoch: 134, train_loss: 0.525686, train acc: 64.60833333333333, test loss: 0.251851, test acc: 94.31
epoch: 135, train_loss: 0.525479, train acc: 64.65833333333333, test loss: 0.250899, test acc: 94.2
epoch: 136, train_loss: 0.525548, train acc: 64.70833333333333, test loss: 0.252095, test acc: 94.25
epoch: 137, train_loss: 0.525521, train acc: 64.68333333333334, test loss: 0.251068, test acc: 94.29
epoch: 138, train_loss: 0.525453, train acc: 64.63333333333334, test loss: 0.252323, test acc: 94.19
epoch: 139, train_loss: 0.525327, train acc: 64.68333333333334, test loss: 0.254197, test acc: 94.26
epoch: 140, train_loss: 0.525127, train acc: 64.64166666666667, test loss: 0.251811, test acc: 94.22
epoch: 141, train_loss: 0.525018, train acc: 64.65, test loss: 0.250768, test acc: 94.19
epoch: 142, train_loss: 0.524929, train acc: 64.675, test loss: 0.250540, test acc: 94.24
epoch: 143, train_loss: 0.524999, train acc: 64.7, test loss: 0.250606, test acc: 94.24
epoch: 144, train_loss: 0.524795, train acc: 64.64166666666667, test loss: 0.253064, test acc: 94.17
epoch: 145, train_loss: 0.524899, train acc: 64.75833333333334, test loss: 0.251772, test acc: 94.28
epoch: 146, train_loss: 0.524634, train acc: 64.71666666666667, test loss: 0.250467, test acc: 94.2
epoch: 147, train_loss: 0.524551, train acc: 64.75, test loss: 0.251852, test acc: 94.23
epoch: 148, train_loss: 0.524508, train acc: 64.69166666666666, test loss: 0.252724, test acc: 94.27
epoch: 149, train_loss: 0.524562, train acc: 64.73333333333333, test loss: 0.250629, test acc: 94.24
epoch: 150, train_loss: 0.524336, train acc: 64.73333333333333, test loss: 0.251323, test acc: 94.2
epoch: 151, train_loss: 0.524233, train acc: 64.725, test loss: 0.249976, test acc: 94.27
epoch: 152, train_loss: 0.524241, train acc: 64.70833333333333, test loss: 0.252110, test acc: 94.26
epoch: 153, train_loss: 0.524092, train acc: 64.65833333333333, test loss: 0.252133, test acc: 94.23
epoch: 154, train_loss: 0.524015, train acc: 64.74166666666666, test loss: 0.250065, test acc: 94.17
epoch: 155, train_loss: 0.523993, train acc: 64.70833333333333, test loss: 0.250303, test acc: 94.26
epoch: 156, train_loss: 0.523863, train acc: 64.65, test loss: 0.251883, test acc: 94.13
epoch: 157, train_loss: 0.523809, train acc: 64.74166666666666, test loss: 0.249989, test acc: 94.25
epoch: 158, train_loss: 0.523821, train acc: 64.81666666666666, test loss: 0.252037, test acc: 94.19
epoch: 159, train_loss: 0.523650, train acc: 64.725, test loss: 0.251465, test acc: 94.27
epoch: 160, train_loss: 0.523649, train acc: 64.71666666666667, test loss: 0.252566, test acc: 94.18
epoch: 161, train_loss: 0.523732, train acc: 64.78333333333333, test loss: 0.249607, test acc: 94.3
epoch: 162, train_loss: 0.523460, train acc: 64.74166666666666, test loss: 0.251652, test acc: 94.17
epoch: 163, train_loss: 0.523407, train acc: 64.75833333333334, test loss: 0.251520, test acc: 94.29
epoch: 164, train_loss: 0.523261, train acc: 64.74166666666666, test loss: 0.252505, test acc: 94.17
epoch: 165, train_loss: 0.523239, train acc: 64.81666666666666, test loss: 0.250519, test acc: 94.26
epoch: 166, train_loss: 0.523385, train acc: 64.74166666666666, test loss: 0.253434, test acc: 94.15
epoch: 167, train_loss: 0.523007, train acc: 64.79166666666667, test loss: 0.251139, test acc: 94.25
epoch: 168, train_loss: 0.523006, train acc: 64.73333333333333, test loss: 0.253077, test acc: 94.13
epoch: 169, train_loss: 0.523027, train acc: 64.81666666666666, test loss: 0.250953, test acc: 94.21
epoch: 170, train_loss: 0.522840, train acc: 64.76666666666667, test loss: 0.251343, test acc: 94.27
epoch: 171, train_loss: 0.522731, train acc: 64.78333333333333, test loss: 0.250804, test acc: 94.19
epoch: 172, train_loss: 0.522724, train acc: 64.79166666666667, test loss: 0.251903, test acc: 94.22
epoch: 173, train_loss: 0.522679, train acc: 64.85, test loss: 0.252288, test acc: 94.11
epoch: 174, train_loss: 0.522585, train acc: 64.76666666666667, test loss: 0.250489, test acc: 94.25
epoch: 175, train_loss: 0.522497, train acc: 64.85833333333333, test loss: 0.251715, test acc: 94.2
epoch: 176, train_loss: 0.522413, train acc: 64.825, test loss: 0.252545, test acc: 94.25
epoch: 177, train_loss: 0.522335, train acc: 64.825, test loss: 0.250330, test acc: 94.26
epoch: 178, train_loss: 0.522248, train acc: 64.79166666666667, test loss: 0.251103, test acc: 94.17
epoch: 179, train_loss: 0.522297, train acc: 64.75, test loss: 0.251364, test acc: 94.1
epoch: 180, train_loss: 0.522130, train acc: 64.8, test loss: 0.252122, test acc: 94.16
epoch: 181, train_loss: 0.522211, train acc: 64.81666666666666, test loss: 0.252498, test acc: 94.18
epoch: 182, train_loss: 0.522112, train acc: 64.80833333333334, test loss: 0.253201, test acc: 94.27
epoch: 183, train_loss: 0.521918, train acc: 64.84166666666667, test loss: 0.252511, test acc: 94.2
epoch: 184, train_loss: 0.522068, train acc: 64.81666666666666, test loss: 0.252391, test acc: 94.22
epoch: 185, train_loss: 0.521862, train acc: 64.81666666666666, test loss: 0.250629, test acc: 94.22
epoch: 186, train_loss: 0.521690, train acc: 64.83333333333333, test loss: 0.250690, test acc: 94.17
epoch: 187, train_loss: 0.521806, train acc: 64.85833333333333, test loss: 0.250870, test acc: 94.17
epoch: 188, train_loss: 0.521606, train acc: 64.83333333333333, test loss: 0.250910, test acc: 94.1
epoch: 189, train_loss: 0.521594, train acc: 64.825, test loss: 0.249878, test acc: 94.2
epoch: 190, train_loss: 0.521674, train acc: 64.80833333333334, test loss: 0.250955, test acc: 94.16
epoch: 191, train_loss: 0.521393, train acc: 64.78333333333333, test loss: 0.251862, test acc: 94.13
epoch: 192, train_loss: 0.521363, train acc: 64.86666666666666, test loss: 0.252087, test acc: 94.13
epoch: 193, train_loss: 0.521348, train acc: 64.875, test loss: 0.252979, test acc: 94.08
epoch: 194, train_loss: 0.521266, train acc: 64.88333333333334, test loss: 0.252373, test acc: 94.18
epoch: 195, train_loss: 0.521264, train acc: 64.83333333333333, test loss: 0.250691, test acc: 94.21
epoch: 196, train_loss: 0.521014, train acc: 64.95833333333333, test loss: 0.250382, test acc: 94.25
epoch: 197, train_loss: 0.521042, train acc: 64.80833333333334, test loss: 0.251411, test acc: 94.25
epoch: 198, train_loss: 0.520881, train acc: 64.91666666666667, test loss: 0.250735, test acc: 94.29
epoch: 199, train_loss: 0.520893, train acc: 64.875, test loss: 0.251729, test acc: 94.1
epoch: 200, train_loss: 0.520942, train acc: 64.86666666666666, test loss: 0.251598, test acc: 94.23
trial: 1, train_loss: 0.520957, train acc: 65.05, test loss: 0.249577, test acc: 94.0, bias2: inf, variance: -inf
epoch: 1, train_loss: 0.791029, train acc: 39.1, test loss: 0.409345, test acc: 82.92
epoch: 2, train_loss: 0.671131, train acc: 56.025, test loss: 0.323225, test acc: 87.9
epoch: 3, train_loss: 0.652911, train acc: 57.5, test loss: 0.311007, test acc: 88.95
epoch: 4, train_loss: 0.643869, train acc: 58.375, test loss: 0.295329, test acc: 90.23
epoch: 5, train_loss: 0.636585, train acc: 58.80833333333333, test loss: 0.293239, test acc: 90.51
epoch: 6, train_loss: 0.630753, train acc: 59.416666666666664, test loss: 0.279523, test acc: 91.1
epoch: 7, train_loss: 0.625633, train acc: 59.81666666666667, test loss: 0.281896, test acc: 91.18
epoch: 8, train_loss: 0.622098, train acc: 60.19166666666667, test loss: 0.279930, test acc: 91.45
epoch: 9, train_loss: 0.617564, train acc: 60.225, test loss: 0.278994, test acc: 91.91
epoch: 10, train_loss: 0.614000, train acc: 60.725, test loss: 0.264607, test acc: 92.05
epoch: 11, train_loss: 0.610579, train acc: 60.9, test loss: 0.278661, test acc: 92.05
epoch: 12, train_loss: 0.608529, train acc: 61.09166666666667, test loss: 0.274851, test acc: 92.34
epoch: 13, train_loss: 0.605934, train acc: 61.291666666666664, test loss: 0.274039, test acc: 92.79
epoch: 14, train_loss: 0.603135, train acc: 61.391666666666666, test loss: 0.273677, test acc: 93.01
epoch: 15, train_loss: 0.600237, train acc: 61.608333333333334, test loss: 0.257394, test acc: 93.1
epoch: 16, train_loss: 0.597988, train acc: 61.71666666666667, test loss: 0.262365, test acc: 92.88
epoch: 17, train_loss: 0.596295, train acc: 61.766666666666666, test loss: 0.259831, test acc: 93.3
epoch: 18, train_loss: 0.593291, train acc: 62.09166666666667, test loss: 0.254166, test acc: 93.02
epoch: 19, train_loss: 0.592249, train acc: 61.975, test loss: 0.263575, test acc: 93.3
epoch: 20, train_loss: 0.590597, train acc: 62.025, test loss: 0.249911, test acc: 93.22
epoch: 21, train_loss: 0.587874, train acc: 62.233333333333334, test loss: 0.255583, test acc: 93.19
epoch: 22, train_loss: 0.586396, train acc: 62.483333333333334, test loss: 0.263009, test acc: 93.09
epoch: 23, train_loss: 0.584405, train acc: 62.333333333333336, test loss: 0.253251, test acc: 93.21
epoch: 24, train_loss: 0.583196, train acc: 62.40833333333333, test loss: 0.256234, test acc: 93.15
epoch: 25, train_loss: 0.581656, train acc: 62.55, test loss: 0.256134, test acc: 93.52
epoch: 26, train_loss: 0.580454, train acc: 62.666666666666664, test loss: 0.245916, test acc: 93.55
epoch: 27, train_loss: 0.578313, train acc: 62.75, test loss: 0.250696, test acc: 93.85
epoch: 28, train_loss: 0.577522, train acc: 62.78333333333333, test loss: 0.262929, test acc: 92.91
epoch: 29, train_loss: 0.576740, train acc: 62.891666666666666, test loss: 0.251509, test acc: 93.65
epoch: 30, train_loss: 0.574686, train acc: 62.9, test loss: 0.256943, test acc: 93.52
epoch: 31, train_loss: 0.573081, train acc: 62.891666666666666, test loss: 0.257345, test acc: 93.66
epoch: 32, train_loss: 0.571798, train acc: 63.05833333333333, test loss: 0.240389, test acc: 93.67
epoch: 33, train_loss: 0.570730, train acc: 63.03333333333333, test loss: 0.245204, test acc: 93.64
epoch: 34, train_loss: 0.570122, train acc: 63.083333333333336, test loss: 0.256662, test acc: 93.41
epoch: 35, train_loss: 0.568931, train acc: 63.15, test loss: 0.251914, test acc: 93.75
epoch: 36, train_loss: 0.567476, train acc: 63.25, test loss: 0.255605, test acc: 93.88
epoch: 37, train_loss: 0.566885, train acc: 63.266666666666666, test loss: 0.241462, test acc: 93.55
epoch: 38, train_loss: 0.565469, train acc: 63.291666666666664, test loss: 0.251762, test acc: 93.94
epoch: 39, train_loss: 0.565338, train acc: 63.291666666666664, test loss: 0.247944, test acc: 93.57
epoch: 40, train_loss: 0.564215, train acc: 63.266666666666666, test loss: 0.251860, test acc: 93.81
epoch: 41, train_loss: 0.563059, train acc: 63.46666666666667, test loss: 0.244333, test acc: 93.7
epoch: 42, train_loss: 0.561664, train acc: 63.50833333333333, test loss: 0.250769, test acc: 93.59
epoch: 43, train_loss: 0.561637, train acc: 63.575, test loss: 0.253868, test acc: 93.78
epoch: 44, train_loss: 0.560360, train acc: 63.5, test loss: 0.255216, test acc: 93.3
epoch: 45, train_loss: 0.559457, train acc: 63.625, test loss: 0.246721, test acc: 93.43
epoch: 46, train_loss: 0.558436, train acc: 63.68333333333333, test loss: 0.247500, test acc: 93.24
epoch: 47, train_loss: 0.558963, train acc: 63.6, test loss: 0.250271, test acc: 93.37
epoch: 48, train_loss: 0.557699, train acc: 63.59166666666667, test loss: 0.236411, test acc: 93.63
epoch: 49, train_loss: 0.556863, train acc: 63.71666666666667, test loss: 0.255526, test acc: 93.46
epoch: 50, train_loss: 0.557322, train acc: 63.63333333333333, test loss: 0.256979, test acc: 93.71
epoch: 51, train_loss: 0.554826, train acc: 63.666666666666664, test loss: 0.249730, test acc: 93.91
epoch: 52, train_loss: 0.554021, train acc: 63.7, test loss: 0.260135, test acc: 93.69
epoch: 53, train_loss: 0.554553, train acc: 63.81666666666667, test loss: 0.243335, test acc: 93.63
epoch: 54, train_loss: 0.553241, train acc: 63.766666666666666, test loss: 0.255642, test acc: 93.7
epoch: 55, train_loss: 0.552389, train acc: 63.99166666666667, test loss: 0.251570, test acc: 93.99
epoch: 56, train_loss: 0.551669, train acc: 63.9, test loss: 0.240049, test acc: 93.87
epoch: 57, train_loss: 0.550903, train acc: 64.025, test loss: 0.249550, test acc: 93.66
epoch: 58, train_loss: 0.550852, train acc: 63.891666666666666, test loss: 0.237904, test acc: 93.59
epoch: 59, train_loss: 0.549110, train acc: 63.94166666666667, test loss: 0.248464, test acc: 93.3
epoch: 60, train_loss: 0.549602, train acc: 63.9, test loss: 0.252808, test acc: 93.37
epoch: 61, train_loss: 0.548689, train acc: 64.025, test loss: 0.261242, test acc: 93.47
epoch: 62, train_loss: 0.548477, train acc: 63.858333333333334, test loss: 0.248792, test acc: 93.46
epoch: 63, train_loss: 0.547724, train acc: 63.925, test loss: 0.251458, test acc: 93.4
epoch: 64, train_loss: 0.547160, train acc: 64.01666666666667, test loss: 0.230818, test acc: 93.95
epoch: 65, train_loss: 0.546720, train acc: 64.11666666666666, test loss: 0.248342, test acc: 93.62
epoch: 66, train_loss: 0.545735, train acc: 64.13333333333334, test loss: 0.256149, test acc: 93.33
epoch: 67, train_loss: 0.545865, train acc: 64.14166666666667, test loss: 0.270762, test acc: 93.32
epoch: 68, train_loss: 0.544974, train acc: 63.99166666666667, test loss: 0.249445, test acc: 93.34
epoch: 69, train_loss: 0.543801, train acc: 64.24166666666666, test loss: 0.244537, test acc: 93.51
epoch: 70, train_loss: 0.544768, train acc: 64.13333333333334, test loss: 0.236000, test acc: 93.93
epoch: 71, train_loss: 0.544087, train acc: 64.25, test loss: 0.239238, test acc: 93.51
epoch: 72, train_loss: 0.542962, train acc: 64.15833333333333, test loss: 0.243594, test acc: 93.91
epoch: 73, train_loss: 0.542327, train acc: 64.19166666666666, test loss: 0.251594, test acc: 93.33
epoch: 74, train_loss: 0.542486, train acc: 64.275, test loss: 0.250270, test acc: 93.45
epoch: 75, train_loss: 0.541379, train acc: 64.375, test loss: 0.248253, test acc: 93.52
epoch: 76, train_loss: 0.540456, train acc: 64.3, test loss: 0.242487, test acc: 93.74
epoch: 77, train_loss: 0.540939, train acc: 64.28333333333333, test loss: 0.247399, test acc: 93.7
epoch: 78, train_loss: 0.539940, train acc: 64.4, test loss: 0.245484, test acc: 93.86
epoch: 79, train_loss: 0.539461, train acc: 64.25, test loss: 0.241851, test acc: 93.68
epoch: 80, train_loss: 0.538872, train acc: 64.35833333333333, test loss: 0.251071, test acc: 93.96
epoch: 81, train_loss: 0.538750, train acc: 64.44166666666666, test loss: 0.246520, test acc: 93.67
epoch: 82, train_loss: 0.537975, train acc: 64.40833333333333, test loss: 0.250802, test acc: 93.67
epoch: 83, train_loss: 0.537754, train acc: 64.475, test loss: 0.246985, test acc: 93.67
epoch: 84, train_loss: 0.537678, train acc: 64.525, test loss: 0.244900, test acc: 93.56
epoch: 85, train_loss: 0.537759, train acc: 64.44166666666666, test loss: 0.240602, test acc: 93.57
epoch: 86, train_loss: 0.536554, train acc: 64.38333333333334, test loss: 0.240720, test acc: 93.39
epoch: 87, train_loss: 0.536517, train acc: 64.475, test loss: 0.244263, test acc: 93.13
epoch: 88, train_loss: 0.535999, train acc: 64.56666666666666, test loss: 0.250646, test acc: 93.2
epoch: 89, train_loss: 0.536169, train acc: 64.45, test loss: 0.269033, test acc: 93.07
epoch: 90, train_loss: 0.535186, train acc: 64.50833333333334, test loss: 0.233837, test acc: 93.68
epoch: 91, train_loss: 0.535179, train acc: 64.5, test loss: 0.251123, test acc: 93.54
epoch: 92, train_loss: 0.534857, train acc: 64.69166666666666, test loss: 0.246752, test acc: 93.61
epoch: 93, train_loss: 0.533736, train acc: 64.675, test loss: 0.250278, test acc: 93.71
epoch: 94, train_loss: 0.532773, train acc: 64.7, test loss: 0.254424, test acc: 93.47
epoch: 95, train_loss: 0.533196, train acc: 64.575, test loss: 0.251083, test acc: 93.58
epoch: 96, train_loss: 0.532241, train acc: 64.55, test loss: 0.250853, test acc: 93.7
epoch: 97, train_loss: 0.532619, train acc: 64.575, test loss: 0.255027, test acc: 93.2
epoch: 98, train_loss: 0.532717, train acc: 64.65833333333333, test loss: 0.236125, test acc: 93.6
epoch: 99, train_loss: 0.531680, train acc: 64.78333333333333, test loss: 0.241707, test acc: 93.62
epoch: 100, train_loss: 0.530967, train acc: 64.88333333333334, test loss: 0.247941, test acc: 93.17
epoch: 101, train_loss: 0.522099, train acc: 65.09166666666667, test loss: 0.246642, test acc: 93.75
epoch: 102, train_loss: 0.520398, train acc: 65.01666666666667, test loss: 0.246675, test acc: 93.77
epoch: 103, train_loss: 0.519998, train acc: 65.075, test loss: 0.248413, test acc: 93.81
epoch: 104, train_loss: 0.519895, train acc: 65.075, test loss: 0.248382, test acc: 93.75
epoch: 105, train_loss: 0.519627, train acc: 65.125, test loss: 0.248672, test acc: 93.78
epoch: 106, train_loss: 0.519574, train acc: 65.1, test loss: 0.246252, test acc: 93.8
epoch: 107, train_loss: 0.519550, train acc: 65.06666666666666, test loss: 0.245433, test acc: 93.87
epoch: 108, train_loss: 0.519349, train acc: 65.13333333333334, test loss: 0.247683, test acc: 93.84
epoch: 109, train_loss: 0.519195, train acc: 65.1, test loss: 0.249388, test acc: 93.82
epoch: 110, train_loss: 0.519086, train acc: 65.1, test loss: 0.250639, test acc: 93.79
epoch: 111, train_loss: 0.519082, train acc: 65.15833333333333, test loss: 0.247593, test acc: 93.84
epoch: 112, train_loss: 0.518825, train acc: 65.19166666666666, test loss: 0.248828, test acc: 93.72
epoch: 113, train_loss: 0.518926, train acc: 65.16666666666667, test loss: 0.247832, test acc: 93.72
epoch: 114, train_loss: 0.518739, train acc: 65.09166666666667, test loss: 0.249390, test acc: 93.77
epoch: 115, train_loss: 0.518587, train acc: 65.19166666666666, test loss: 0.249930, test acc: 93.78
epoch: 116, train_loss: 0.518550, train acc: 65.15833333333333, test loss: 0.247026, test acc: 93.83
epoch: 117, train_loss: 0.518484, train acc: 65.15833333333333, test loss: 0.247890, test acc: 93.78
epoch: 118, train_loss: 0.518235, train acc: 65.20833333333333, test loss: 0.248735, test acc: 93.83
epoch: 119, train_loss: 0.518334, train acc: 65.16666666666667, test loss: 0.248490, test acc: 93.72
epoch: 120, train_loss: 0.518247, train acc: 65.19166666666666, test loss: 0.249560, test acc: 93.81
epoch: 121, train_loss: 0.518176, train acc: 65.16666666666667, test loss: 0.249440, test acc: 93.67
epoch: 122, train_loss: 0.518015, train acc: 65.20833333333333, test loss: 0.247078, test acc: 93.82
epoch: 123, train_loss: 0.517931, train acc: 65.15, test loss: 0.247873, test acc: 93.81
epoch: 124, train_loss: 0.517849, train acc: 65.19166666666666, test loss: 0.247187, test acc: 93.77
epoch: 125, train_loss: 0.517725, train acc: 65.23333333333333, test loss: 0.248885, test acc: 93.78
epoch: 126, train_loss: 0.517716, train acc: 65.15833333333333, test loss: 0.247660, test acc: 93.83
epoch: 127, train_loss: 0.517507, train acc: 65.25, test loss: 0.247592, test acc: 93.8
epoch: 128, train_loss: 0.517495, train acc: 65.2, test loss: 0.247812, test acc: 93.79
epoch: 129, train_loss: 0.517435, train acc: 65.125, test loss: 0.247765, test acc: 93.72
epoch: 130, train_loss: 0.517278, train acc: 65.26666666666667, test loss: 0.247859, test acc: 93.78
epoch: 131, train_loss: 0.517272, train acc: 65.2, test loss: 0.248709, test acc: 93.81
epoch: 132, train_loss: 0.517258, train acc: 65.2, test loss: 0.249849, test acc: 93.75
epoch: 133, train_loss: 0.517043, train acc: 65.21666666666667, test loss: 0.248875, test acc: 93.76
epoch: 134, train_loss: 0.516992, train acc: 65.20833333333333, test loss: 0.250010, test acc: 93.7
epoch: 135, train_loss: 0.516898, train acc: 65.20833333333333, test loss: 0.250269, test acc: 93.7
epoch: 136, train_loss: 0.516963, train acc: 65.16666666666667, test loss: 0.251184, test acc: 93.78
epoch: 137, train_loss: 0.516684, train acc: 65.29166666666667, test loss: 0.249457, test acc: 93.72
epoch: 138, train_loss: 0.516694, train acc: 65.24166666666666, test loss: 0.248540, test acc: 93.71
epoch: 139, train_loss: 0.516632, train acc: 65.225, test loss: 0.250382, test acc: 93.71
epoch: 140, train_loss: 0.516513, train acc: 65.25, test loss: 0.247983, test acc: 93.71
epoch: 141, train_loss: 0.516451, train acc: 65.2, test loss: 0.247707, test acc: 93.81
epoch: 142, train_loss: 0.516389, train acc: 65.23333333333333, test loss: 0.247121, test acc: 93.72
epoch: 143, train_loss: 0.516228, train acc: 65.26666666666667, test loss: 0.248622, test acc: 93.74
epoch: 144, train_loss: 0.516184, train acc: 65.275, test loss: 0.247666, test acc: 93.76
epoch: 145, train_loss: 0.516178, train acc: 65.25, test loss: 0.248138, test acc: 93.72
epoch: 146, train_loss: 0.516160, train acc: 65.23333333333333, test loss: 0.249143, test acc: 93.65
epoch: 147, train_loss: 0.516021, train acc: 65.275, test loss: 0.247697, test acc: 93.76
epoch: 148, train_loss: 0.515932, train acc: 65.30833333333334, test loss: 0.248922, test acc: 93.65
epoch: 149, train_loss: 0.515908, train acc: 65.3, test loss: 0.248416, test acc: 93.74
epoch: 150, train_loss: 0.515838, train acc: 65.24166666666666, test loss: 0.248888, test acc: 93.74
epoch: 151, train_loss: 0.515631, train acc: 65.3, test loss: 0.249927, test acc: 93.58
epoch: 152, train_loss: 0.515839, train acc: 65.3, test loss: 0.248530, test acc: 93.69
epoch: 153, train_loss: 0.515532, train acc: 65.26666666666667, test loss: 0.247806, test acc: 93.66
epoch: 154, train_loss: 0.515543, train acc: 65.26666666666667, test loss: 0.247912, test acc: 93.68
epoch: 155, train_loss: 0.515394, train acc: 65.3, test loss: 0.247306, test acc: 93.72
epoch: 156, train_loss: 0.515315, train acc: 65.29166666666667, test loss: 0.250141, test acc: 93.66
epoch: 157, train_loss: 0.515207, train acc: 65.28333333333333, test loss: 0.249887, test acc: 93.81
epoch: 158, train_loss: 0.515250, train acc: 65.28333333333333, test loss: 0.247815, test acc: 93.72
epoch: 159, train_loss: 0.515234, train acc: 65.29166666666667, test loss: 0.247515, test acc: 93.68
epoch: 160, train_loss: 0.515081, train acc: 65.36666666666666, test loss: 0.248069, test acc: 93.7
epoch: 161, train_loss: 0.515005, train acc: 65.30833333333334, test loss: 0.248782, test acc: 93.71
epoch: 162, train_loss: 0.514845, train acc: 65.29166666666667, test loss: 0.248085, test acc: 93.73
epoch: 163, train_loss: 0.514857, train acc: 65.3, test loss: 0.249136, test acc: 93.75
epoch: 164, train_loss: 0.514902, train acc: 65.38333333333334, test loss: 0.248932, test acc: 93.67
epoch: 165, train_loss: 0.514548, train acc: 65.3, test loss: 0.247819, test acc: 93.72
epoch: 166, train_loss: 0.514664, train acc: 65.375, test loss: 0.249754, test acc: 93.71
epoch: 167, train_loss: 0.514564, train acc: 65.33333333333333, test loss: 0.251008, test acc: 93.7
epoch: 168, train_loss: 0.514606, train acc: 65.38333333333334, test loss: 0.248754, test acc: 93.69
epoch: 169, train_loss: 0.514456, train acc: 65.31666666666666, test loss: 0.248689, test acc: 93.68
epoch: 170, train_loss: 0.514385, train acc: 65.34166666666667, test loss: 0.248645, test acc: 93.68
epoch: 171, train_loss: 0.514340, train acc: 65.35833333333333, test loss: 0.248405, test acc: 93.63
epoch: 172, train_loss: 0.514281, train acc: 65.33333333333333, test loss: 0.249683, test acc: 93.66
epoch: 173, train_loss: 0.514164, train acc: 65.325, test loss: 0.250031, test acc: 93.69
epoch: 174, train_loss: 0.514144, train acc: 65.41666666666667, test loss: 0.250120, test acc: 93.64
epoch: 175, train_loss: 0.514002, train acc: 65.4, test loss: 0.247822, test acc: 93.61
epoch: 176, train_loss: 0.514118, train acc: 65.375, test loss: 0.250258, test acc: 93.6
epoch: 177, train_loss: 0.513919, train acc: 65.35, test loss: 0.249725, test acc: 93.72
epoch: 178, train_loss: 0.513820, train acc: 65.3, test loss: 0.248963, test acc: 93.6
epoch: 179, train_loss: 0.513752, train acc: 65.28333333333333, test loss: 0.249076, test acc: 93.66
epoch: 180, train_loss: 0.513962, train acc: 65.39166666666667, test loss: 0.248732, test acc: 93.62
epoch: 181, train_loss: 0.513760, train acc: 65.375, test loss: 0.249514, test acc: 93.61
epoch: 182, train_loss: 0.513579, train acc: 65.375, test loss: 0.246877, test acc: 93.64
epoch: 183, train_loss: 0.513641, train acc: 65.38333333333334, test loss: 0.249925, test acc: 93.59
epoch: 184, train_loss: 0.513487, train acc: 65.39166666666667, test loss: 0.246810, test acc: 93.64
epoch: 185, train_loss: 0.513521, train acc: 65.375, test loss: 0.250276, test acc: 93.64
