epoch: 1, train_loss: 0.504007, train acc: 65.99166666666666, test loss: 0.207574, test acc: 87.58
epoch: 125, train_loss: 0.323591, train acc: 81.65833333333333, test loss: 0.126397, test acc: 95.44
epoch: 126, train_loss: 0.323489, train acc: 81.69166666666666, test loss: 0.126138, test acc: 95.47
epoch: 127, train_loss: 0.323480, train acc: 81.71666666666667, test loss: 0.127189, test acc: 95.5
epoch: 128, train_loss: 0.323458, train acc: 81.63333333333334, test loss: 0.125995, test acc: 95.45
epoch: 129, train_loss: 0.323430, train acc: 81.68333333333334, test loss: 0.126590, test acc: 95.48
epoch: 130, train_loss: 0.323269, train acc: 81.70833333333333, test loss: 0.126871, test acc: 95.47
epoch: 131, train_loss: 0.323359, train acc: 81.69166666666666, test loss: 0.127308, test acc: 95.44
epoch: 132, train_loss: 0.323285, train acc: 81.69166666666666, test loss: 0.126362, test acc: 95.49
epoch: 133, train_loss: 0.323254, train acc: 81.74166666666666, test loss: 0.126312, test acc: 95.45
epoch: 134, train_loss: 0.323210, train acc: 81.70833333333333, test loss: 0.126564, test acc: 95.44
epoch: 135, train_loss: 0.323277, train acc: 81.7, test loss: 0.126541, test acc: 95.52
epoch: 136, train_loss: 0.323199, train acc: 81.675, test loss: 0.126809, test acc: 95.49
epoch: 137, train_loss: 0.323143, train acc: 81.7, test loss: 0.126123, test acc: 95.48
epoch: 138, train_loss: 0.323150, train acc: 81.68333333333334, test loss: 0.126366, test acc: 95.5
epoch: 139, train_loss: 0.323184, train acc: 81.66666666666667, test loss: 0.126316, test acc: 95.47
epoch: 140, train_loss: 0.323059, train acc: 81.66666666666667, test loss: 0.126890, test acc: 95.46
epoch: 141, train_loss: 0.323027, train acc: 81.7, test loss: 0.126649, test acc: 95.47
epoch: 142, train_loss: 0.323008, train acc: 81.7, test loss: 0.127060, test acc: 95.51
epoch: 143, train_loss: 0.322994, train acc: 81.69166666666666, test loss: 0.126823, test acc: 95.46
epoch: 144, train_loss: 0.322881, train acc: 81.66666666666667, test loss: 0.126989, test acc: 95.46
epoch: 145, train_loss: 0.322946, train acc: 81.69166666666666, test loss: 0.126719, test acc: 95.43
epoch: 146, train_loss: 0.322979, train acc: 81.73333333333333, test loss: 0.126698, test acc: 95.44
epoch: 147, train_loss: 0.322900, train acc: 81.725, test loss: 0.127225, test acc: 95.49
epoch: 148, train_loss: 0.322897, train acc: 81.7, test loss: 0.126244, test acc: 95.5
epoch: 149, train_loss: 0.322811, train acc: 81.70833333333333, test loss: 0.126988, test acc: 95.49
epoch: 150, train_loss: 0.322803, train acc: 81.69166666666666, test loss: 0.126649, test acc: 95.4
epoch: 151, train_loss: 0.322774, train acc: 81.70833333333333, test loss: 0.126499, test acc: 95.44
epoch: 152, train_loss: 0.322707, train acc: 81.74166666666666, test loss: 0.126675, test acc: 95.46
epoch: 153, train_loss: 0.322686, train acc: 81.725, test loss: 0.126526, test acc: 95.43
epoch: 154, train_loss: 0.322660, train acc: 81.71666666666667, test loss: 0.126495, test acc: 95.49
epoch: 155, train_loss: 0.322659, train acc: 81.725, test loss: 0.127127, test acc: 95.51
epoch: 156, train_loss: 0.322597, train acc: 81.75, test loss: 0.126432, test acc: 95.48
epoch: 157, train_loss: 0.322607, train acc: 81.70833333333333, test loss: 0.126951, test acc: 95.4
epoch: 158, train_loss: 0.322577, train acc: 81.725, test loss: 0.126187, test acc: 95.42
epoch: 159, train_loss: 0.322500, train acc: 81.74166666666666, test loss: 0.126664, test acc: 95.42
epoch: 160, train_loss: 0.322571, train acc: 81.65833333333333, test loss: 0.127012, test acc: 95.46
epoch: 161, train_loss: 0.322541, train acc: 81.71666666666667, test loss: 0.127109, test acc: 95.46
epoch: 162, train_loss: 0.322557, train acc: 81.75, test loss: 0.127055, test acc: 95.48
epoch: 163, train_loss: 0.322448, train acc: 81.69166666666666, test loss: 0.127150, test acc: 95.4
epoch: 164, train_loss: 0.322451, train acc: 81.725, test loss: 0.127457, test acc: 95.45
epoch: 165, train_loss: 0.322392, train acc: 81.73333333333333, test loss: 0.127116, test acc: 95.43
epoch: 166, train_loss: 0.322408, train acc: 81.75, test loss: 0.126949, test acc: 95.46
epoch: 167, train_loss: 0.322345, train acc: 81.75833333333334, test loss: 0.126845, test acc: 95.44
epoch: 168, train_loss: 0.322460, train acc: 81.66666666666667, test loss: 0.126852, test acc: 95.46
epoch: 169, train_loss: 0.322273, train acc: 81.75, test loss: 0.126905, test acc: 95.39
epoch: 170, train_loss: 0.322343, train acc: 81.725, test loss: 0.126872, test acc: 95.55
epoch: 171, train_loss: 0.322231, train acc: 81.725, test loss: 0.126734, test acc: 95.4
epoch: 172, train_loss: 0.322228, train acc: 81.75833333333334, test loss: 0.127095, test acc: 95.45
epoch: 173, train_loss: 0.322220, train acc: 81.76666666666667, test loss: 0.126654, test acc: 95.36
epoch: 174, train_loss: 0.322184, train acc: 81.71666666666667, test loss: 0.126746, test acc: 95.46
epoch: 175, train_loss: 0.322191, train acc: 81.8, test loss: 0.126287, test acc: 95.45
epoch: 176, train_loss: 0.322041, train acc: 81.73333333333333, test loss: 0.127384, test acc: 95.43
epoch: 177, train_loss: 0.322078, train acc: 81.81666666666666, test loss: 0.126748, test acc: 95.44
epoch: 178, train_loss: 0.322144, train acc: 81.75833333333334, test loss: 0.126406, test acc: 95.43
epoch: 179, train_loss: 0.322001, train acc: 81.75, test loss: 0.127038, test acc: 95.49
epoch: 180, train_loss: 0.322044, train acc: 81.74166666666666, test loss: 0.126749, test acc: 95.42
epoch: 181, train_loss: 0.322018, train acc: 81.75833333333334, test loss: 0.127145, test acc: 95.42
epoch: 182, train_loss: 0.321960, train acc: 81.75, test loss: 0.126919, test acc: 95.46
epoch: 183, train_loss: 0.321919, train acc: 81.74166666666666, test loss: 0.126977, test acc: 95.41
epoch: 184, train_loss: 0.321980, train acc: 81.75, test loss: 0.126358, test acc: 95.4
epoch: 185, train_loss: 0.321849, train acc: 81.75833333333334, test loss: 0.127327, test acc: 95.42
epoch: 186, train_loss: 0.321833, train acc: 81.71666666666667, test loss: 0.126785, test acc: 95.49
epoch: 187, train_loss: 0.321993, train acc: 81.70833333333333, test loss: 0.126980, test acc: 95.45
epoch: 188, train_loss: 0.321894, train acc: 81.79166666666667, test loss: 0.127261, test acc: 95.52
epoch: 189, train_loss: 0.321812, train acc: 81.76666666666667, test loss: 0.127076, test acc: 95.4
epoch: 190, train_loss: 0.321771, train acc: 81.71666666666667, test loss: 0.127055, test acc: 95.36
epoch: 191, train_loss: 0.321776, train acc: 81.75, test loss: 0.127214, test acc: 95.37
epoch: 192, train_loss: 0.321762, train acc: 81.71666666666667, test loss: 0.126621, test acc: 95.4
epoch: 193, train_loss: 0.321639, train acc: 81.75, test loss: 0.126705, test acc: 95.41
epoch: 194, train_loss: 0.321682, train acc: 81.78333333333333, test loss: 0.127415, test acc: 95.36
epoch: 195, train_loss: 0.321707, train acc: 81.775, test loss: 0.127080, test acc: 95.44
epoch: 196, train_loss: 0.321652, train acc: 81.76666666666667, test loss: 0.127189, test acc: 95.46
epoch: 197, train_loss: 0.321596, train acc: 81.725, test loss: 0.127818, test acc: 95.54
epoch: 198, train_loss: 0.321688, train acc: 81.775, test loss: 0.127770, test acc: 95.36
epoch: 199, train_loss: 0.321599, train acc: 81.78333333333333, test loss: 0.127431, test acc: 95.47
epoch: 200, train_loss: 0.321525, train acc: 81.75, test loss: 0.126888, test acc: 95.46
trial: 3, train_loss: 0.321514, train acc: 81.75208333333333, test loss: 0.126341, test acc: 95.5075, bias2: 3.1735846996307373, variance: -3.047243118286133
epoch: 1, train_loss: 0.677442, train acc: 51.225, test loss: 0.271806, test acc: 86.3
epoch: 2, train_loss: 0.452479, train acc: 72.61666666666666, test loss: 0.199820, test acc: 89.72
epoch: 3, train_loss: 0.428481, train acc: 74.56666666666666, test loss: 0.178021, test acc: 91.05
epoch: 4, train_loss: 0.418392, train acc: 75.65833333333333, test loss: 0.170774, test acc: 91.51
epoch: 5, train_loss: 0.409322, train acc: 76.14166666666667, test loss: 0.166602, test acc: 92.04
epoch: 6, train_loss: 0.404577, train acc: 76.625, test loss: 0.159118, test acc: 92.2
epoch: 7, train_loss: 0.399839, train acc: 76.96666666666667, test loss: 0.161705, test acc: 91.87
epoch: 8, train_loss: 0.396691, train acc: 77.33333333333333, test loss: 0.149886, test acc: 92.74
epoch: 9, train_loss: 0.391839, train acc: 77.65, test loss: 0.151522, test acc: 93.13
epoch: 10, train_loss: 0.388953, train acc: 77.80833333333334, test loss: 0.153918, test acc: 93.08
epoch: 11, train_loss: 0.386132, train acc: 78.01666666666667, test loss: 0.146744, test acc: 93.23
epoch: 12, train_loss: 0.383836, train acc: 78.21666666666667, test loss: 0.145867, test acc: 93.24
epoch: 13, train_loss: 0.381154, train acc: 78.29166666666667, test loss: 0.144134, test acc: 93.36
epoch: 14, train_loss: 0.378824, train acc: 78.36666666666666, test loss: 0.141904, test acc: 93.55
epoch: 15, train_loss: 0.376683, train acc: 78.66666666666667, test loss: 0.142674, test acc: 93.41
epoch: 16, train_loss: 0.374665, train acc: 78.95, test loss: 0.140979, test acc: 93.68
epoch: 17, train_loss: 0.372920, train acc: 79.00833333333334, test loss: 0.140734, test acc: 93.77
epoch: 18, train_loss: 0.371260, train acc: 79.09166666666667, test loss: 0.142512, test acc: 93.73
epoch: 19, train_loss: 0.369700, train acc: 79.18333333333334, test loss: 0.136851, test acc: 93.96
epoch: 20, train_loss: 0.368450, train acc: 79.21666666666667, test loss: 0.138969, test acc: 93.97
epoch: 21, train_loss: 0.366992, train acc: 79.29166666666667, test loss: 0.137593, test acc: 94.11
epoch: 22, train_loss: 0.365056, train acc: 79.4, test loss: 0.140449, test acc: 94.23
epoch: 23, train_loss: 0.363961, train acc: 79.51666666666667, test loss: 0.142452, test acc: 93.69
epoch: 24, train_loss: 0.362765, train acc: 79.61666666666666, test loss: 0.133194, test acc: 94.3
epoch: 25, train_loss: 0.362250, train acc: 79.64166666666667, test loss: 0.141241, test acc: 94.15
epoch: 26, train_loss: 0.361437, train acc: 79.85, test loss: 0.131797, test acc: 94.67
epoch: 27, train_loss: 0.359848, train acc: 79.79166666666667, test loss: 0.139560, test acc: 94.31
epoch: 28, train_loss: 0.358608, train acc: 79.99166666666666, test loss: 0.131355, test acc: 94.56
epoch: 29, train_loss: 0.357702, train acc: 79.89166666666667, test loss: 0.135570, test acc: 94.41
epoch: 30, train_loss: 0.356490, train acc: 80.10833333333333, test loss: 0.131286, test acc: 94.69
epoch: 31, train_loss: 0.355496, train acc: 80.06666666666666, test loss: 0.132999, test acc: 94.8
epoch: 32, train_loss: 0.353953, train acc: 80.2, test loss: 0.130574, test acc: 94.79
epoch: 33, train_loss: 0.353691, train acc: 80.21666666666667, test loss: 0.129869, test acc: 94.73
epoch: 34, train_loss: 0.352899, train acc: 80.2, test loss: 0.132667, test acc: 94.91
epoch: 35, train_loss: 0.352498, train acc: 80.14166666666667, test loss: 0.131324, test acc: 94.74
epoch: 36, train_loss: 0.351156, train acc: 80.24166666666666, test loss: 0.133421, test acc: 94.7
epoch: 37, train_loss: 0.351055, train acc: 80.425, test loss: 0.128781, test acc: 94.91
epoch: 38, train_loss: 0.350081, train acc: 80.35833333333333, test loss: 0.130044, test acc: 94.9
epoch: 39, train_loss: 0.348858, train acc: 80.3, test loss: 0.132246, test acc: 94.71
epoch: 40, train_loss: 0.348504, train acc: 80.43333333333334, test loss: 0.130463, test acc: 94.92
epoch: 41, train_loss: 0.348312, train acc: 80.44166666666666, test loss: 0.130121, test acc: 94.98
epoch: 42, train_loss: 0.347047, train acc: 80.48333333333333, test loss: 0.131912, test acc: 95.04
epoch: 43, train_loss: 0.346412, train acc: 80.49166666666666, test loss: 0.127919, test acc: 94.94
epoch: 44, train_loss: 0.345498, train acc: 80.575, test loss: 0.125877, test acc: 95.1
epoch: 45, train_loss: 0.345368, train acc: 80.625, test loss: 0.125716, test acc: 95.14
epoch: 46, train_loss: 0.345703, train acc: 80.61666666666666, test loss: 0.127768, test acc: 95.14
epoch: 47, train_loss: 0.344816, train acc: 80.58333333333333, test loss: 0.129628, test acc: 95.0
epoch: 48, train_loss: 0.343761, train acc: 80.68333333333334, test loss: 0.127912, test acc: 95.01
epoch: 49, train_loss: 0.343320, train acc: 80.54166666666667, test loss: 0.126992, test acc: 94.94
epoch: 50, train_loss: 0.342656, train acc: 80.725, test loss: 0.130700, test acc: 95.05
epoch: 51, train_loss: 0.341952, train acc: 80.81666666666666, test loss: 0.126623, test acc: 95.08
epoch: 52, train_loss: 0.342344, train acc: 80.73333333333333, test loss: 0.128039, test acc: 95.22
epoch: 53, train_loss: 0.341075, train acc: 80.85833333333333, test loss: 0.129473, test acc: 95.09
epoch: 54, train_loss: 0.341190, train acc: 80.78333333333333, test loss: 0.129340, test acc: 94.91
epoch: 55, train_loss: 0.340804, train acc: 80.825, test loss: 0.128590, test acc: 95.13
epoch: 56, train_loss: 0.340100, train acc: 80.925, test loss: 0.127433, test acc: 95.3
epoch: 57, train_loss: 0.339905, train acc: 80.85833333333333, test loss: 0.127525, test acc: 95.14
epoch: 58, train_loss: 0.339524, train acc: 80.94166666666666, test loss: 0.127342, test acc: 95.19
epoch: 59, train_loss: 0.339212, train acc: 80.88333333333334, test loss: 0.126414, test acc: 95.29
epoch: 60, train_loss: 0.338762, train acc: 80.91666666666667, test loss: 0.126689, test acc: 95.48
epoch: 61, train_loss: 0.339013, train acc: 80.925, test loss: 0.123008, test acc: 95.31
epoch: 62, train_loss: 0.337947, train acc: 80.95833333333333, test loss: 0.124573, test acc: 95.13
epoch: 63, train_loss: 0.337982, train acc: 80.91666666666667, test loss: 0.125677, test acc: 95.22
epoch: 64, train_loss: 0.337470, train acc: 81.01666666666667, test loss: 0.128880, test acc: 95.18
epoch: 65, train_loss: 0.337637, train acc: 80.95833333333333, test loss: 0.125251, test acc: 95.29
epoch: 66, train_loss: 0.336839, train acc: 81.10833333333333, test loss: 0.122731, test acc: 95.41
epoch: 67, train_loss: 0.336582, train acc: 80.95, test loss: 0.130248, test acc: 95.14
epoch: 68, train_loss: 0.335991, train acc: 81.15, test loss: 0.127488, test acc: 95.13
epoch: 69, train_loss: 0.336338, train acc: 81.04166666666667, test loss: 0.130365, test acc: 95.28
epoch: 70, train_loss: 0.336427, train acc: 81.075, test loss: 0.127227, test acc: 95.4
epoch: 71, train_loss: 0.336013, train acc: 81.175, test loss: 0.126271, test acc: 95.29
epoch: 72, train_loss: 0.334856, train acc: 81.13333333333334, test loss: 0.129919, test acc: 95.08
epoch: 73, train_loss: 0.334857, train acc: 81.06666666666666, test loss: 0.126303, test acc: 95.43
epoch: 74, train_loss: 0.335153, train acc: 81.13333333333334, test loss: 0.128088, test acc: 95.28
epoch: 75, train_loss: 0.334580, train acc: 81.14166666666667, test loss: 0.124469, test acc: 95.41
epoch: 76, train_loss: 0.334930, train acc: 81.075, test loss: 0.127941, test acc: 95.35
epoch: 77, train_loss: 0.333880, train acc: 81.175, test loss: 0.125464, test acc: 95.18
epoch: 78, train_loss: 0.334385, train acc: 81.14166666666667, test loss: 0.126008, test acc: 95.41
epoch: 79, train_loss: 0.333962, train acc: 81.16666666666667, test loss: 0.126686, test acc: 95.29
epoch: 80, train_loss: 0.333750, train acc: 81.125, test loss: 0.127146, test acc: 95.43
epoch: 81, train_loss: 0.333680, train acc: 81.15, test loss: 0.128689, test acc: 94.91
epoch: 82, train_loss: 0.333253, train acc: 81.19166666666666, test loss: 0.129084, test acc: 95.24
epoch: 83, train_loss: 0.332909, train acc: 81.23333333333333, test loss: 0.122181, test acc: 95.34
epoch: 84, train_loss: 0.332077, train acc: 81.25833333333334, test loss: 0.127282, test acc: 95.38
epoch: 85, train_loss: 0.331580, train acc: 81.25, test loss: 0.127112, test acc: 95.21
epoch: 86, train_loss: 0.332055, train acc: 81.25833333333334, test loss: 0.126671, test acc: 95.27
epoch: 87, train_loss: 0.331873, train acc: 81.225, test loss: 0.126686, test acc: 95.58
epoch: 88, train_loss: 0.330841, train acc: 81.33333333333333, test loss: 0.129472, test acc: 95.27
epoch: 89, train_loss: 0.331820, train acc: 81.19166666666666, test loss: 0.127999, test acc: 95.35
epoch: 90, train_loss: 0.331258, train acc: 81.225, test loss: 0.130002, test acc: 95.15
epoch: 91, train_loss: 0.331060, train acc: 81.3, test loss: 0.127430, test acc: 95.41
epoch: 92, train_loss: 0.331384, train acc: 81.30833333333334, test loss: 0.124542, test acc: 95.41
epoch: 93, train_loss: 0.331061, train acc: 81.23333333333333, test loss: 0.122223, test acc: 95.43
epoch: 94, train_loss: 0.330685, train acc: 81.29166666666667, test loss: 0.128022, test acc: 95.33
epoch: 95, train_loss: 0.330564, train acc: 81.39166666666667, test loss: 0.129598, test acc: 95.52
epoch: 96, train_loss: 0.330382, train acc: 81.34166666666667, test loss: 0.124974, test acc: 95.42
epoch: 97, train_loss: 0.329736, train acc: 81.30833333333334, test loss: 0.127257, test acc: 95.43
epoch: 98, train_loss: 0.330166, train acc: 81.31666666666666, test loss: 0.125808, test acc: 95.62
epoch: 99, train_loss: 0.329182, train acc: 81.4, test loss: 0.126894, test acc: 95.23
epoch: 100, train_loss: 0.329303, train acc: 81.28333333333333, test loss: 0.127510, test acc: 95.55
epoch: 101, train_loss: 0.323983, train acc: 81.575, test loss: 0.125190, test acc: 95.57
epoch: 102, train_loss: 0.323213, train acc: 81.625, test loss: 0.125126, test acc: 95.62
epoch: 103, train_loss: 0.323049, train acc: 81.61666666666666, test loss: 0.126175, test acc: 95.57
epoch: 104, train_loss: 0.322848, train acc: 81.625, test loss: 0.125730, test acc: 95.67
epoch: 105, train_loss: 0.322939, train acc: 81.56666666666666, test loss: 0.126031, test acc: 95.67
epoch: 106, train_loss: 0.322817, train acc: 81.63333333333334, test loss: 0.126128, test acc: 95.61
epoch: 107, train_loss: 0.322814, train acc: 81.63333333333334, test loss: 0.126242, test acc: 95.63
epoch: 108, train_loss: 0.322794, train acc: 81.675, test loss: 0.126614, test acc: 95.71
epoch: 109, train_loss: 0.322682, train acc: 81.61666666666666, test loss: 0.126957, test acc: 95.67
epoch: 110, train_loss: 0.322701, train acc: 81.64166666666667, test loss: 0.126591, test acc: 95.66
epoch: 111, train_loss: 0.322639, train acc: 81.65833333333333, test loss: 0.127004, test acc: 95.67
epoch: 112, train_loss: 0.322572, train acc: 81.65833333333333, test loss: 0.127227, test acc: 95.69
epoch: 113, train_loss: 0.322552, train acc: 81.625, test loss: 0.126581, test acc: 95.7
epoch: 114, train_loss: 0.322565, train acc: 81.65833333333333, test loss: 0.126826, test acc: 95.65
epoch: 115, train_loss: 0.322531, train acc: 81.63333333333334, test loss: 0.126787, test acc: 95.64
epoch: 116, train_loss: 0.322591, train acc: 81.65, test loss: 0.127043, test acc: 95.63
epoch: 117, train_loss: 0.322486, train acc: 81.65, test loss: 0.126947, test acc: 95.62
epoch: 118, train_loss: 0.322425, train acc: 81.66666666666667, test loss: 0.126933, test acc: 95.66
epoch: 119, train_loss: 0.322360, train acc: 81.675, test loss: 0.126913, test acc: 95.7
epoch: 120, train_loss: 0.322436, train acc: 81.64166666666667, test loss: 0.126790, test acc: 95.68
epoch: 121, train_loss: 0.322361, train acc: 81.65833333333333, test loss: 0.127249, test acc: 95.67
epoch: 122, train_loss: 0.322301, train acc: 81.68333333333334, test loss: 0.127080, test acc: 95.66
epoch: 123, train_loss: 0.322289, train acc: 81.61666666666666, test loss: 0.126607, test acc: 95.65
epoch: 124, train_loss: 0.322186, train acc: 81.69166666666666, test loss: 0.127077, test acc: 95.68
epoch: 125, train_loss: 0.322256, train acc: 81.68333333333334, test loss: 0.126991, test acc: 95.6
epoch: 126, train_loss: 0.322218, train acc: 81.69166666666666, test loss: 0.127474, test acc: 95.62
epoch: 127, train_loss: 0.322153, train acc: 81.675, test loss: 0.127277, test acc: 95.66
epoch: 128, train_loss: 0.322086, train acc: 81.68333333333334, test loss: 0.127282, test acc: 95.67
epoch: 129, train_loss: 0.322089, train acc: 81.69166666666666, test loss: 0.126680, test acc: 95.64
epoch: 130, train_loss: 0.322003, train acc: 81.66666666666667, test loss: 0.126790, test acc: 95.59
epoch: 131, train_loss: 0.322135, train acc: 81.65833333333333, test loss: 0.127274, test acc: 95.64
epoch: 132, train_loss: 0.321970, train acc: 81.65833333333333, test loss: 0.127673, test acc: 95.63
epoch: 133, train_loss: 0.321971, train acc: 81.675, test loss: 0.127787, test acc: 95.6
epoch: 134, train_loss: 0.321944, train acc: 81.65833333333333, test loss: 0.127442, test acc: 95.66
epoch: 135, train_loss: 0.321939, train acc: 81.65, test loss: 0.126943, test acc: 95.69
epoch: 136, train_loss: 0.321906, train acc: 81.70833333333333, test loss: 0.127375, test acc: 95.58
epoch: 137, train_loss: 0.321913, train acc: 81.7, test loss: 0.127447, test acc: 95.64
epoch: 138, train_loss: 0.321811, train acc: 81.7, test loss: 0.126760, test acc: 95.69
epoch: 139, train_loss: 0.321823, train acc: 81.69166666666666, test loss: 0.127128, test acc: 95.7
epoch: 140, train_loss: 0.321787, train acc: 81.68333333333334, test loss: 0.127479, test acc: 95.65
epoch: 141, train_loss: 0.321790, train acc: 81.66666666666667, test loss: 0.127077, test acc: 95.7
epoch: 142, train_loss: 0.321632, train acc: 81.68333333333334, test loss: 0.127034, test acc: 95.66
epoch: 143, train_loss: 0.321781, train acc: 81.69166666666666, test loss: 0.126770, test acc: 95.69
epoch: 144, train_loss: 0.321592, train acc: 81.69166666666666, test loss: 0.126913, test acc: 95.67
epoch: 145, train_loss: 0.321593, train acc: 81.65833333333333, test loss: 0.127681, test acc: 95.64
epoch: 146, train_loss: 0.321589, train acc: 81.7, test loss: 0.127488, test acc: 95.68
epoch: 147, train_loss: 0.321493, train acc: 81.71666666666667, test loss: 0.127653, test acc: 95.68
epoch: 148, train_loss: 0.321572, train acc: 81.73333333333333, test loss: 0.127023, test acc: 95.69
epoch: 149, train_loss: 0.321476, train acc: 81.7, test loss: 0.126831, test acc: 95.66
epoch: 150, train_loss: 0.321530, train acc: 81.65833333333333, test loss: 0.126604, test acc: 95.71
epoch: 151, train_loss: 0.321438, train acc: 81.68333333333334, test loss: 0.126626, test acc: 95.64
epoch: 152, train_loss: 0.321391, train acc: 81.68333333333334, test loss: 0.126916, test acc: 95.66
epoch: 153, train_loss: 0.321333, train acc: 81.70833333333333, test loss: 0.127400, test acc: 95.63
epoch: 154, train_loss: 0.321411, train acc: 81.70833333333333, test loss: 0.127253, test acc: 95.64
epoch: 155, train_loss: 0.321293, train acc: 81.725, test loss: 0.127338, test acc: 95.69
epoch: 156, train_loss: 0.321291, train acc: 81.71666666666667, test loss: 0.126806, test acc: 95.71
epoch: 157, train_loss: 0.321255, train acc: 81.66666666666667, test loss: 0.126837, test acc: 95.72
epoch: 158, train_loss: 0.321170, train acc: 81.69166666666666, test loss: 0.127477, test acc: 95.65
epoch: 159, train_loss: 0.321322, train acc: 81.68333333333334, test loss: 0.127442, test acc: 95.67
epoch: 160, train_loss: 0.321189, train acc: 81.69166666666666, test loss: 0.127559, test acc: 95.7
epoch: 161, train_loss: 0.321220, train acc: 81.71666666666667, test loss: 0.127181, test acc: 95.72
epoch: 162, train_loss: 0.321152, train acc: 81.7, test loss: 0.127477, test acc: 95.62
epoch: 163, train_loss: 0.321109, train acc: 81.70833333333333, test loss: 0.127042, test acc: 95.63
epoch: 164, train_loss: 0.321113, train acc: 81.68333333333334, test loss: 0.127197, test acc: 95.69
epoch: 165, train_loss: 0.320993, train acc: 81.7, test loss: 0.127298, test acc: 95.71
epoch: 166, train_loss: 0.321028, train acc: 81.73333333333333, test loss: 0.127314, test acc: 95.7
epoch: 167, train_loss: 0.320996, train acc: 81.7, test loss: 0.128022, test acc: 95.66
epoch: 168, train_loss: 0.321019, train acc: 81.7, test loss: 0.127942, test acc: 95.71
epoch: 169, train_loss: 0.321028, train acc: 81.725, test loss: 0.127735, test acc: 95.61
epoch: 170, train_loss: 0.320964, train acc: 81.7, test loss: 0.127458, test acc: 95.66
epoch: 171, train_loss: 0.320872, train acc: 81.675, test loss: 0.127061, test acc: 95.65
epoch: 172, train_loss: 0.320850, train acc: 81.71666666666667, test loss: 0.127407, test acc: 95.68
epoch: 173, train_loss: 0.320858, train acc: 81.71666666666667, test loss: 0.127017, test acc: 95.67
epoch: 174, train_loss: 0.320813, train acc: 81.70833333333333, test loss: 0.127658, test acc: 95.6
epoch: 175, train_loss: 0.320837, train acc: 81.75, test loss: 0.127291, test acc: 95.67
epoch: 176, train_loss: 0.320847, train acc: 81.7, test loss: 0.127480, test acc: 95.65
epoch: 177, train_loss: 0.320752, train acc: 81.7, test loss: 0.126909, test acc: 95.64
epoch: 178, train_loss: 0.320692, train acc: 81.725, test loss: 0.127464, test acc: 95.65
epoch: 179, train_loss: 0.320692, train acc: 81.69166666666666, test loss: 0.127455, test acc: 95.62
epoch: 180, train_loss: 0.320784, train acc: 81.725, test loss: 0.126894, test acc: 95.73
epoch: 181, train_loss: 0.320658, train acc: 81.68333333333334, test loss: 0.127838, test acc: 95.65
epoch: 182, train_loss: 0.320705, train acc: 81.70833333333333, test loss: 0.127245, test acc: 95.64
epoch: 183, train_loss: 0.320607, train acc: 81.75833333333334, test loss: 0.127320, test acc: 95.66
epoch: 184, train_loss: 0.320594, train acc: 81.725, test loss: 0.127391, test acc: 95.66
epoch: 185, train_loss: 0.320494, train acc: 81.725, test loss: 0.126698, test acc: 95.7
epoch: 186, train_loss: 0.320560, train acc: 81.68333333333334, test loss: 0.127231, test acc: 95.7
epoch: 187, train_loss: 0.320474, train acc: 81.71666666666667, test loss: 0.128077, test acc: 95.64
epoch: 188, train_loss: 0.320469, train acc: 81.70833333333333, test loss: 0.127208, test acc: 95.63
epoch: 189, train_loss: 0.320529, train acc: 81.69166666666666, test loss: 0.127385, test acc: 95.66
epoch: 190, train_loss: 0.320443, train acc: 81.74166666666666, test loss: 0.127516, test acc: 95.65
epoch: 191, train_loss: 0.320432, train acc: 81.71666666666667, test loss: 0.127327, test acc: 95.63
epoch: 192, train_loss: 0.320390, train acc: 81.75833333333334, test loss: 0.127264, test acc: 95.68
epoch: 193, train_loss: 0.320407, train acc: 81.70833333333333, test loss: 0.127274, test acc: 95.69
epoch: 194, train_loss: 0.320388, train acc: 81.73333333333333, test loss: 0.127564, test acc: 95.71
epoch: 195, train_loss: 0.320283, train acc: 81.73333333333333, test loss: 0.127536, test acc: 95.67
epoch: 196, train_loss: 0.320308, train acc: 81.75, test loss: 0.127861, test acc: 95.68
epoch: 197, train_loss: 0.320201, train acc: 81.74166666666666, test loss: 0.127623, test acc: 95.64
epoch: 198, train_loss: 0.320296, train acc: 81.74166666666666, test loss: 0.127411, test acc: 95.63
epoch: 199, train_loss: 0.320293, train acc: 81.675, test loss: 0.127732, test acc: 95.6
epoch: 200, train_loss: 0.320308, train acc: 81.71666666666667, test loss: 0.128152, test acc: 95.64
trial: 4, train_loss: 0.321272, train acc: 81.745, test loss: 0.126703, test acc: 95.53399999999999, bias2: 2.0095810890197754, variance: -1.8828777074813843
epoch: 1, train_loss: 0.798218, train acc: 37.3, test loss: 0.432236, test acc: 83.67
epoch: 2, train_loss: 0.673447, train acc: 55.40833333333333, test loss: 0.321712, test acc: 88.69
epoch: 3, train_loss: 0.654469, train acc: 57.375, test loss: 0.313798, test acc: 89.93
epoch: 4, train_loss: 0.643654, train acc: 58.11666666666667, test loss: 0.301124, test acc: 90.65
epoch: 5, train_loss: 0.637645, train acc: 58.68333333333333, test loss: 0.290903, test acc: 90.87
epoch: 6, train_loss: 0.632154, train acc: 59.266666666666666, test loss: 0.293027, test acc: 91.3
epoch: 7, train_loss: 0.627751, train acc: 59.46666666666667, test loss: 0.274101, test acc: 91.58
