epoch: 1, train_loss: 0.538290, train acc: 61.85, test loss: 0.234907, test acc: 85.7
epoch: 141, train_loss: 0.329967, train acc: 81.43333333333334, test loss: 0.127423, test acc: 95.23
epoch: 142, train_loss: 0.329856, train acc: 81.43333333333334, test loss: 0.127692, test acc: 95.27
epoch: 143, train_loss: 0.329868, train acc: 81.45, test loss: 0.127241, test acc: 95.2
epoch: 144, train_loss: 0.329798, train acc: 81.44166666666666, test loss: 0.127218, test acc: 95.22
epoch: 145, train_loss: 0.329763, train acc: 81.41666666666667, test loss: 0.127437, test acc: 95.19
epoch: 146, train_loss: 0.329858, train acc: 81.45, test loss: 0.127505, test acc: 95.16
epoch: 147, train_loss: 0.329843, train acc: 81.45, test loss: 0.127373, test acc: 95.21
epoch: 148, train_loss: 0.329696, train acc: 81.45, test loss: 0.126969, test acc: 95.2
epoch: 149, train_loss: 0.329742, train acc: 81.425, test loss: 0.127331, test acc: 95.2
epoch: 150, train_loss: 0.329683, train acc: 81.46666666666667, test loss: 0.127393, test acc: 95.22
epoch: 151, train_loss: 0.329728, train acc: 81.44166666666666, test loss: 0.127192, test acc: 95.23
epoch: 152, train_loss: 0.329709, train acc: 81.43333333333334, test loss: 0.127432, test acc: 95.26
epoch: 153, train_loss: 0.329567, train acc: 81.45, test loss: 0.127350, test acc: 95.26
epoch: 154, train_loss: 0.329562, train acc: 81.43333333333334, test loss: 0.127288, test acc: 95.18
epoch: 155, train_loss: 0.329556, train acc: 81.45833333333333, test loss: 0.127267, test acc: 95.27
epoch: 156, train_loss: 0.329611, train acc: 81.45, test loss: 0.126923, test acc: 95.21
epoch: 157, train_loss: 0.329522, train acc: 81.46666666666667, test loss: 0.127311, test acc: 95.19
epoch: 158, train_loss: 0.329501, train acc: 81.475, test loss: 0.127524, test acc: 95.27
epoch: 159, train_loss: 0.329420, train acc: 81.48333333333333, test loss: 0.127317, test acc: 95.27
epoch: 160, train_loss: 0.329391, train acc: 81.41666666666667, test loss: 0.127150, test acc: 95.19
epoch: 161, train_loss: 0.329384, train acc: 81.475, test loss: 0.127140, test acc: 95.26
epoch: 162, train_loss: 0.329365, train acc: 81.44166666666666, test loss: 0.127580, test acc: 95.21
epoch: 163, train_loss: 0.329287, train acc: 81.44166666666666, test loss: 0.127720, test acc: 95.26
epoch: 164, train_loss: 0.329432, train acc: 81.46666666666667, test loss: 0.127273, test acc: 95.17
epoch: 165, train_loss: 0.329313, train acc: 81.49166666666666, test loss: 0.127347, test acc: 95.08
epoch: 166, train_loss: 0.329212, train acc: 81.475, test loss: 0.127590, test acc: 95.21
epoch: 167, train_loss: 0.329282, train acc: 81.46666666666667, test loss: 0.127202, test acc: 95.16
epoch: 168, train_loss: 0.329205, train acc: 81.45833333333333, test loss: 0.127549, test acc: 95.19
epoch: 169, train_loss: 0.329241, train acc: 81.45833333333333, test loss: 0.127626, test acc: 95.18
epoch: 170, train_loss: 0.329213, train acc: 81.46666666666667, test loss: 0.127663, test acc: 95.2
epoch: 171, train_loss: 0.329161, train acc: 81.425, test loss: 0.127481, test acc: 95.24
epoch: 172, train_loss: 0.329214, train acc: 81.5, test loss: 0.127948, test acc: 95.24
epoch: 173, train_loss: 0.329080, train acc: 81.44166666666666, test loss: 0.127712, test acc: 95.23
epoch: 174, train_loss: 0.329055, train acc: 81.44166666666666, test loss: 0.127769, test acc: 95.28
epoch: 175, train_loss: 0.329078, train acc: 81.49166666666666, test loss: 0.127484, test acc: 95.21
epoch: 176, train_loss: 0.328997, train acc: 81.525, test loss: 0.127774, test acc: 95.19
epoch: 177, train_loss: 0.328955, train acc: 81.475, test loss: 0.127674, test acc: 95.21
epoch: 178, train_loss: 0.329057, train acc: 81.46666666666667, test loss: 0.127530, test acc: 95.24
epoch: 179, train_loss: 0.328934, train acc: 81.475, test loss: 0.127767, test acc: 95.24
epoch: 180, train_loss: 0.328952, train acc: 81.51666666666667, test loss: 0.127636, test acc: 95.21
epoch: 181, train_loss: 0.328869, train acc: 81.45833333333333, test loss: 0.127411, test acc: 95.22
epoch: 182, train_loss: 0.328932, train acc: 81.475, test loss: 0.127670, test acc: 95.21
epoch: 183, train_loss: 0.328908, train acc: 81.5, test loss: 0.127147, test acc: 95.15
epoch: 184, train_loss: 0.328792, train acc: 81.5, test loss: 0.127477, test acc: 95.25
epoch: 185, train_loss: 0.328844, train acc: 81.50833333333334, test loss: 0.127384, test acc: 95.25
epoch: 186, train_loss: 0.328758, train acc: 81.48333333333333, test loss: 0.127951, test acc: 95.21
epoch: 187, train_loss: 0.328817, train acc: 81.475, test loss: 0.127722, test acc: 95.22
epoch: 188, train_loss: 0.328782, train acc: 81.475, test loss: 0.128142, test acc: 95.27
epoch: 189, train_loss: 0.328625, train acc: 81.51666666666667, test loss: 0.127279, test acc: 95.17
epoch: 190, train_loss: 0.328693, train acc: 81.5, test loss: 0.127835, test acc: 95.18
epoch: 191, train_loss: 0.328647, train acc: 81.49166666666666, test loss: 0.127521, test acc: 95.22
epoch: 192, train_loss: 0.328665, train acc: 81.525, test loss: 0.127709, test acc: 95.21
epoch: 193, train_loss: 0.328636, train acc: 81.5, test loss: 0.127226, test acc: 95.21
epoch: 194, train_loss: 0.328576, train acc: 81.475, test loss: 0.127677, test acc: 95.22
epoch: 195, train_loss: 0.328602, train acc: 81.48333333333333, test loss: 0.127761, test acc: 95.23
epoch: 196, train_loss: 0.328543, train acc: 81.5, test loss: 0.128002, test acc: 95.25
epoch: 197, train_loss: 0.328579, train acc: 81.49166666666666, test loss: 0.127804, test acc: 95.23
epoch: 198, train_loss: 0.328527, train acc: 81.525, test loss: 0.127458, test acc: 95.18
epoch: 199, train_loss: 0.328500, train acc: 81.49166666666666, test loss: 0.127772, test acc: 95.16
epoch: 200, train_loss: 0.328422, train acc: 81.54166666666667, test loss: 0.127721, test acc: 95.25
trial: 4, train_loss: 0.330771, train acc: 81.31, test loss: 0.129801, test acc: 94.998, bias2: 2.016069173812866, variance: -1.8862684965133667
epoch: 1, train_loss: 0.796157, train acc: 38.391666666666666, test loss: 0.419474, test acc: 82.37
epoch: 2, train_loss: 0.676360, train acc: 55.06666666666667, test loss: 0.328318, test acc: 87.55
epoch: 3, train_loss: 0.659764, train acc: 56.90833333333333, test loss: 0.308198, test acc: 89.46
epoch: 4, train_loss: 0.650569, train acc: 57.63333333333333, test loss: 0.298480, test acc: 90.27
epoch: 5, train_loss: 0.644105, train acc: 58.53333333333333, test loss: 0.301362, test acc: 89.8
epoch: 6, train_loss: 0.639153, train acc: 58.75833333333333, test loss: 0.289599, test acc: 90.55
epoch: 7, train_loss: 0.636181, train acc: 59.041666666666664, test loss: 0.284722, test acc: 90.78
epoch: 8, train_loss: 0.633193, train acc: 59.05833333333333, test loss: 0.283260, test acc: 91.17
epoch: 9, train_loss: 0.629654, train acc: 59.36666666666667, test loss: 0.293414, test acc: 91.31
epoch: 10, train_loss: 0.627285, train acc: 59.583333333333336, test loss: 0.283134, test acc: 91.72
epoch: 11, train_loss: 0.624952, train acc: 59.791666666666664, test loss: 0.269303, test acc: 91.66
epoch: 12, train_loss: 0.622998, train acc: 59.8, test loss: 0.275744, test acc: 91.95
epoch: 13, train_loss: 0.621668, train acc: 59.96666666666667, test loss: 0.273702, test acc: 92.1
epoch: 14, train_loss: 0.619476, train acc: 59.90833333333333, test loss: 0.281426, test acc: 92.01
epoch: 15, train_loss: 0.617325, train acc: 60.21666666666667, test loss: 0.277952, test acc: 92.1
epoch: 16, train_loss: 0.615496, train acc: 60.30833333333333, test loss: 0.278212, test acc: 92.16
epoch: 17, train_loss: 0.613851, train acc: 60.44166666666667, test loss: 0.274731, test acc: 92.44
epoch: 18, train_loss: 0.612156, train acc: 60.541666666666664, test loss: 0.274671, test acc: 92.68
epoch: 19, train_loss: 0.611273, train acc: 60.583333333333336, test loss: 0.261248, test acc: 92.17
epoch: 20, train_loss: 0.609354, train acc: 60.63333333333333, test loss: 0.264845, test acc: 92.46
epoch: 21, train_loss: 0.608329, train acc: 60.708333333333336, test loss: 0.267685, test acc: 92.23
epoch: 22, train_loss: 0.607063, train acc: 60.925, test loss: 0.260665, test acc: 92.77
epoch: 23, train_loss: 0.605450, train acc: 60.94166666666667, test loss: 0.265484, test acc: 92.73
epoch: 24, train_loss: 0.604428, train acc: 61.016666666666666, test loss: 0.270249, test acc: 92.9
epoch: 25, train_loss: 0.603721, train acc: 60.925, test loss: 0.261650, test acc: 92.9
epoch: 26, train_loss: 0.601667, train acc: 61.166666666666664, test loss: 0.261554, test acc: 92.72
epoch: 27, train_loss: 0.601451, train acc: 61.1, test loss: 0.281578, test acc: 92.7
epoch: 28, train_loss: 0.601070, train acc: 61.141666666666666, test loss: 0.263787, test acc: 93.09
epoch: 29, train_loss: 0.600342, train acc: 61.2, test loss: 0.270028, test acc: 92.64
epoch: 30, train_loss: 0.598213, train acc: 61.358333333333334, test loss: 0.273956, test acc: 92.5
epoch: 31, train_loss: 0.597283, train acc: 61.416666666666664, test loss: 0.264040, test acc: 93.09
epoch: 32, train_loss: 0.596175, train acc: 61.50833333333333, test loss: 0.276629, test acc: 92.62
epoch: 33, train_loss: 0.595529, train acc: 61.516666666666666, test loss: 0.261089, test acc: 93.32
epoch: 34, train_loss: 0.594237, train acc: 61.56666666666667, test loss: 0.263815, test acc: 92.94
epoch: 35, train_loss: 0.593601, train acc: 61.625, test loss: 0.282849, test acc: 93.09
epoch: 36, train_loss: 0.593354, train acc: 61.583333333333336, test loss: 0.265669, test acc: 93.24
epoch: 37, train_loss: 0.592560, train acc: 61.68333333333333, test loss: 0.266754, test acc: 92.91
epoch: 38, train_loss: 0.591936, train acc: 61.74166666666667, test loss: 0.259619, test acc: 93.16
epoch: 39, train_loss: 0.590958, train acc: 61.791666666666664, test loss: 0.270656, test acc: 92.54
epoch: 40, train_loss: 0.590506, train acc: 61.75, test loss: 0.270620, test acc: 93.2
epoch: 41, train_loss: 0.588871, train acc: 61.88333333333333, test loss: 0.264353, test acc: 93.21
epoch: 42, train_loss: 0.588974, train acc: 61.791666666666664, test loss: 0.257666, test acc: 93.22
epoch: 43, train_loss: 0.587713, train acc: 61.641666666666666, test loss: 0.261548, test acc: 93.24
epoch: 44, train_loss: 0.587270, train acc: 61.875, test loss: 0.252172, test acc: 93.63
epoch: 45, train_loss: 0.587291, train acc: 61.99166666666667, test loss: 0.267471, test acc: 92.86
epoch: 46, train_loss: 0.585916, train acc: 62.18333333333333, test loss: 0.256671, test acc: 93.1
epoch: 47, train_loss: 0.585657, train acc: 61.975, test loss: 0.263446, test acc: 93.22
epoch: 48, train_loss: 0.584439, train acc: 62.18333333333333, test loss: 0.258568, test acc: 93.39
epoch: 49, train_loss: 0.584384, train acc: 62.05, test loss: 0.268189, test acc: 93.6
epoch: 50, train_loss: 0.584985, train acc: 62.05, test loss: 0.252744, test acc: 93.42
epoch: 51, train_loss: 0.583631, train acc: 62.24166666666667, test loss: 0.267441, test acc: 92.66
epoch: 52, train_loss: 0.583795, train acc: 62.09166666666667, test loss: 0.275852, test acc: 92.55
epoch: 53, train_loss: 0.582369, train acc: 62.141666666666666, test loss: 0.256475, test acc: 92.87
epoch: 54, train_loss: 0.581366, train acc: 62.31666666666667, test loss: 0.250772, test acc: 93.53
epoch: 55, train_loss: 0.580641, train acc: 62.36666666666667, test loss: 0.250885, test acc: 93.4
epoch: 56, train_loss: 0.581325, train acc: 62.30833333333333, test loss: 0.265275, test acc: 93.34
epoch: 57, train_loss: 0.579880, train acc: 62.34166666666667, test loss: 0.259784, test acc: 93.13
epoch: 58, train_loss: 0.579487, train acc: 62.3, test loss: 0.255364, test acc: 93.44
epoch: 59, train_loss: 0.578792, train acc: 62.28333333333333, test loss: 0.257790, test acc: 93.18
epoch: 60, train_loss: 0.579025, train acc: 62.3, test loss: 0.248547, test acc: 93.04
epoch: 61, train_loss: 0.577748, train acc: 62.416666666666664, test loss: 0.255475, test acc: 93.16
epoch: 62, train_loss: 0.578159, train acc: 62.34166666666667, test loss: 0.254673, test acc: 93.01
epoch: 63, train_loss: 0.578233, train acc: 62.38333333333333, test loss: 0.268515, test acc: 93.38
epoch: 64, train_loss: 0.577182, train acc: 62.43333333333333, test loss: 0.258515, test acc: 93.45
epoch: 65, train_loss: 0.576667, train acc: 62.458333333333336, test loss: 0.253611, test acc: 93.47
epoch: 66, train_loss: 0.576673, train acc: 62.43333333333333, test loss: 0.245130, test acc: 93.13
epoch: 67, train_loss: 0.575465, train acc: 62.38333333333333, test loss: 0.258387, test acc: 92.97
epoch: 68, train_loss: 0.576026, train acc: 62.358333333333334, test loss: 0.252172, test acc: 93.19
epoch: 69, train_loss: 0.575452, train acc: 62.583333333333336, test loss: 0.271801, test acc: 93.04
epoch: 70, train_loss: 0.575129, train acc: 62.525, test loss: 0.256161, test acc: 93.17
epoch: 71, train_loss: 0.574076, train acc: 62.5, test loss: 0.256890, test acc: 93.42
epoch: 72, train_loss: 0.573940, train acc: 62.625, test loss: 0.260129, test acc: 93.17
epoch: 73, train_loss: 0.574205, train acc: 62.575, test loss: 0.255954, test acc: 93.35
epoch: 74, train_loss: 0.573706, train acc: 62.5, test loss: 0.260244, test acc: 93.57
epoch: 75, train_loss: 0.573337, train acc: 62.6, test loss: 0.259333, test acc: 93.42
epoch: 76, train_loss: 0.574148, train acc: 62.53333333333333, test loss: 0.264508, test acc: 93.42
epoch: 77, train_loss: 0.572186, train acc: 62.625, test loss: 0.247716, test acc: 93.37
epoch: 78, train_loss: 0.573029, train acc: 62.65, test loss: 0.258546, test acc: 93.44
epoch: 79, train_loss: 0.571876, train acc: 62.8, test loss: 0.267370, test acc: 93.26
epoch: 80, train_loss: 0.570732, train acc: 62.68333333333333, test loss: 0.257279, test acc: 93.09
epoch: 81, train_loss: 0.570802, train acc: 62.85, test loss: 0.261884, test acc: 93.07
epoch: 82, train_loss: 0.571160, train acc: 62.75833333333333, test loss: 0.264476, test acc: 93.14
epoch: 83, train_loss: 0.571066, train acc: 62.65, test loss: 0.266801, test acc: 93.29
epoch: 84, train_loss: 0.570597, train acc: 62.71666666666667, test loss: 0.259440, test acc: 93.54
epoch: 85, train_loss: 0.569335, train acc: 62.7, test loss: 0.264453, test acc: 93.35
epoch: 86, train_loss: 0.570155, train acc: 62.86666666666667, test loss: 0.252599, test acc: 93.5
epoch: 87, train_loss: 0.570144, train acc: 62.791666666666664, test loss: 0.247036, test acc: 93.48
epoch: 88, train_loss: 0.569562, train acc: 62.8, test loss: 0.256496, test acc: 93.46
epoch: 89, train_loss: 0.568824, train acc: 62.71666666666667, test loss: 0.265092, test acc: 93.62
epoch: 90, train_loss: 0.568465, train acc: 62.825, test loss: 0.260816, test acc: 93.31
epoch: 91, train_loss: 0.568444, train acc: 62.825, test loss: 0.266914, test acc: 92.64
epoch: 92, train_loss: 0.568193, train acc: 62.90833333333333, test loss: 0.254882, test acc: 93.51
epoch: 93, train_loss: 0.568588, train acc: 62.75833333333333, test loss: 0.254821, test acc: 93.39
epoch: 94, train_loss: 0.568730, train acc: 62.925, test loss: 0.264102, test acc: 93.09
epoch: 95, train_loss: 0.567443, train acc: 62.86666666666667, test loss: 0.264185, test acc: 93.24
epoch: 96, train_loss: 0.567144, train acc: 62.96666666666667, test loss: 0.257917, test acc: 93.28
epoch: 97, train_loss: 0.566368, train acc: 62.90833333333333, test loss: 0.249356, test acc: 93.46
epoch: 98, train_loss: 0.566404, train acc: 63.075, test loss: 0.252492, test acc: 93.32
epoch: 99, train_loss: 0.566214, train acc: 62.94166666666667, test loss: 0.256927, test acc: 93.22
epoch: 100, train_loss: 0.566608, train acc: 63.00833333333333, test loss: 0.260703, test acc: 93.48
epoch: 101, train_loss: 0.557932, train acc: 63.266666666666666, test loss: 0.252690, test acc: 93.72
epoch: 102, train_loss: 0.556740, train acc: 63.275, test loss: 0.254461, test acc: 93.74
epoch: 103, train_loss: 0.556355, train acc: 63.30833333333333, test loss: 0.255038, test acc: 93.81
epoch: 104, train_loss: 0.556171, train acc: 63.38333333333333, test loss: 0.252924, test acc: 93.77
epoch: 105, train_loss: 0.556090, train acc: 63.325, test loss: 0.253041, test acc: 93.74
epoch: 106, train_loss: 0.555881, train acc: 63.34166666666667, test loss: 0.254134, test acc: 93.86
epoch: 107, train_loss: 0.555935, train acc: 63.3, test loss: 0.253295, test acc: 93.71
epoch: 108, train_loss: 0.555747, train acc: 63.266666666666666, test loss: 0.254239, test acc: 93.68
epoch: 109, train_loss: 0.555568, train acc: 63.31666666666667, test loss: 0.256965, test acc: 93.74
epoch: 110, train_loss: 0.555638, train acc: 63.375, test loss: 0.253593, test acc: 93.74
epoch: 111, train_loss: 0.555445, train acc: 63.30833333333333, test loss: 0.253579, test acc: 93.71
epoch: 112, train_loss: 0.555342, train acc: 63.325, test loss: 0.257187, test acc: 93.72
epoch: 113, train_loss: 0.555299, train acc: 63.333333333333336, test loss: 0.252815, test acc: 93.76
epoch: 114, train_loss: 0.555248, train acc: 63.31666666666667, test loss: 0.254291, test acc: 93.77
epoch: 115, train_loss: 0.555070, train acc: 63.358333333333334, test loss: 0.255813, test acc: 93.68
epoch: 116, train_loss: 0.555143, train acc: 63.35, test loss: 0.255415, test acc: 93.7
epoch: 117, train_loss: 0.555020, train acc: 63.34166666666667, test loss: 0.257049, test acc: 93.7
epoch: 118, train_loss: 0.554924, train acc: 63.34166666666667, test loss: 0.256391, test acc: 93.65
epoch: 119, train_loss: 0.555001, train acc: 63.358333333333334, test loss: 0.254663, test acc: 93.7
epoch: 120, train_loss: 0.554781, train acc: 63.325, test loss: 0.255788, test acc: 93.68
epoch: 121, train_loss: 0.554735, train acc: 63.358333333333334, test loss: 0.256561, test acc: 93.66
epoch: 122, train_loss: 0.554659, train acc: 63.375, test loss: 0.254980, test acc: 93.63
epoch: 123, train_loss: 0.554624, train acc: 63.36666666666667, test loss: 0.255432, test acc: 93.69
epoch: 124, train_loss: 0.554489, train acc: 63.35, test loss: 0.255628, test acc: 93.58
epoch: 125, train_loss: 0.554511, train acc: 63.35, test loss: 0.252804, test acc: 93.66
epoch: 126, train_loss: 0.554425, train acc: 63.325, test loss: 0.252934, test acc: 93.64
epoch: 127, train_loss: 0.554324, train acc: 63.34166666666667, test loss: 0.255034, test acc: 93.63
epoch: 128, train_loss: 0.554281, train acc: 63.391666666666666, test loss: 0.255813, test acc: 93.64
epoch: 129, train_loss: 0.554173, train acc: 63.38333333333333, test loss: 0.255246, test acc: 93.61
epoch: 130, train_loss: 0.554285, train acc: 63.391666666666666, test loss: 0.254306, test acc: 93.73
epoch: 131, train_loss: 0.554113, train acc: 63.34166666666667, test loss: 0.255867, test acc: 93.67
epoch: 132, train_loss: 0.553978, train acc: 63.4, test loss: 0.254415, test acc: 93.68
epoch: 133, train_loss: 0.553891, train acc: 63.38333333333333, test loss: 0.254921, test acc: 93.61
epoch: 134, train_loss: 0.553986, train acc: 63.416666666666664, test loss: 0.254844, test acc: 93.62
epoch: 135, train_loss: 0.553881, train acc: 63.38333333333333, test loss: 0.256490, test acc: 93.62
epoch: 136, train_loss: 0.553733, train acc: 63.43333333333333, test loss: 0.254120, test acc: 93.62
epoch: 137, train_loss: 0.553736, train acc: 63.45, test loss: 0.254086, test acc: 93.6
epoch: 138, train_loss: 0.553678, train acc: 63.40833333333333, test loss: 0.254462, test acc: 93.6
epoch: 139, train_loss: 0.553683, train acc: 63.425, test loss: 0.258349, test acc: 93.58
epoch: 140, train_loss: 0.553580, train acc: 63.36666666666667, test loss: 0.255472, test acc: 93.61
epoch: 141, train_loss: 0.553406, train acc: 63.38333333333333, test loss: 0.256306, test acc: 93.63
epoch: 142, train_loss: 0.553425, train acc: 63.4, test loss: 0.256090, test acc: 93.63
epoch: 143, train_loss: 0.553285, train acc: 63.458333333333336, test loss: 0.254730, test acc: 93.57
epoch: 144, train_loss: 0.553384, train acc: 63.425, test loss: 0.254191, test acc: 93.58
epoch: 145, train_loss: 0.553232, train acc: 63.43333333333333, test loss: 0.255686, test acc: 93.68
epoch: 146, train_loss: 0.553230, train acc: 63.425, test loss: 0.253368, test acc: 93.61
epoch: 147, train_loss: 0.553240, train acc: 63.44166666666667, test loss: 0.256311, test acc: 93.61
epoch: 148, train_loss: 0.553063, train acc: 63.40833333333333, test loss: 0.255425, test acc: 93.59
epoch: 149, train_loss: 0.552978, train acc: 63.416666666666664, test loss: 0.256291, test acc: 93.6
epoch: 150, train_loss: 0.552951, train acc: 63.45, test loss: 0.254391, test acc: 93.62
epoch: 151, train_loss: 0.552915, train acc: 63.40833333333333, test loss: 0.256349, test acc: 93.6
epoch: 152, train_loss: 0.552865, train acc: 63.425, test loss: 0.255077, test acc: 93.65
epoch: 153, train_loss: 0.552719, train acc: 63.4, test loss: 0.255022, test acc: 93.65
epoch: 154, train_loss: 0.552729, train acc: 63.483333333333334, test loss: 0.255049, test acc: 93.64
epoch: 155, train_loss: 0.552622, train acc: 63.44166666666667, test loss: 0.255472, test acc: 93.55
epoch: 156, train_loss: 0.552570, train acc: 63.46666666666667, test loss: 0.254831, test acc: 93.57
epoch: 157, train_loss: 0.552615, train acc: 63.46666666666667, test loss: 0.256840, test acc: 93.55
epoch: 158, train_loss: 0.552570, train acc: 63.43333333333333, test loss: 0.255212, test acc: 93.56
epoch: 159, train_loss: 0.552480, train acc: 63.4, test loss: 0.257241, test acc: 93.55
epoch: 160, train_loss: 0.552431, train acc: 63.4, test loss: 0.257452, test acc: 93.48
epoch: 161, train_loss: 0.552497, train acc: 63.425, test loss: 0.256498, test acc: 93.52
epoch: 162, train_loss: 0.552359, train acc: 63.44166666666667, test loss: 0.255676, test acc: 93.6
epoch: 163, train_loss: 0.552285, train acc: 63.475, test loss: 0.254280, test acc: 93.59
epoch: 164, train_loss: 0.552206, train acc: 63.44166666666667, test loss: 0.256109, test acc: 93.56
epoch: 165, train_loss: 0.552136, train acc: 63.45, test loss: 0.257099, test acc: 93.54
epoch: 166, train_loss: 0.552166, train acc: 63.49166666666667, test loss: 0.256266, test acc: 93.51
epoch: 167, train_loss: 0.552018, train acc: 63.425, test loss: 0.254961, test acc: 93.54
epoch: 168, train_loss: 0.552109, train acc: 63.40833333333333, test loss: 0.256530, test acc: 93.55
epoch: 169, train_loss: 0.552005, train acc: 63.49166666666667, test loss: 0.254692, test acc: 93.5
epoch: 170, train_loss: 0.551851, train acc: 63.45, test loss: 0.254727, test acc: 93.57
epoch: 171, train_loss: 0.551830, train acc: 63.475, test loss: 0.255830, test acc: 93.49
epoch: 172, train_loss: 0.551880, train acc: 63.475, test loss: 0.254874, test acc: 93.55
epoch: 173, train_loss: 0.551793, train acc: 63.5, test loss: 0.253910, test acc: 93.55
epoch: 174, train_loss: 0.551710, train acc: 63.53333333333333, test loss: 0.254896, test acc: 93.62
epoch: 175, train_loss: 0.551740, train acc: 63.45, test loss: 0.254934, test acc: 93.49
epoch: 176, train_loss: 0.551644, train acc: 63.475, test loss: 0.254504, test acc: 93.57
epoch: 177, train_loss: 0.551612, train acc: 63.45, test loss: 0.255516, test acc: 93.65
epoch: 178, train_loss: 0.551519, train acc: 63.458333333333336, test loss: 0.254794, test acc: 93.56
epoch: 179, train_loss: 0.551457, train acc: 63.44166666666667, test loss: 0.257052, test acc: 93.6
epoch: 180, train_loss: 0.551474, train acc: 63.516666666666666, test loss: 0.254773, test acc: 93.59
epoch: 181, train_loss: 0.551273, train acc: 63.483333333333334, test loss: 0.253868, test acc: 93.53
epoch: 182, train_loss: 0.551332, train acc: 63.516666666666666, test loss: 0.253984, test acc: 93.62
epoch: 183, train_loss: 0.551246, train acc: 63.5, test loss: 0.256651, test acc: 93.58
epoch: 184, train_loss: 0.551115, train acc: 63.5, test loss: 0.256171, test acc: 93.6
epoch: 185, train_loss: 0.551106, train acc: 63.475, test loss: 0.255725, test acc: 93.52
epoch: 186, train_loss: 0.551061, train acc: 63.59166666666667, test loss: 0.255455, test acc: 93.52
epoch: 187, train_loss: 0.551108, train acc: 63.541666666666664, test loss: 0.255582, test acc: 93.56
epoch: 188, train_loss: 0.550979, train acc: 63.5, test loss: 0.255698, test acc: 93.5
epoch: 189, train_loss: 0.550979, train acc: 63.5, test loss: 0.253821, test acc: 93.45
epoch: 190, train_loss: 0.550932, train acc: 63.516666666666666, test loss: 0.254758, test acc: 93.54
epoch: 191, train_loss: 0.550891, train acc: 63.516666666666666, test loss: 0.256453, test acc: 93.47
epoch: 192, train_loss: 0.551023, train acc: 63.46666666666667, test loss: 0.253332, test acc: 93.59
epoch: 193, train_loss: 0.550719, train acc: 63.525, test loss: 0.257447, test acc: 93.5
epoch: 194, train_loss: 0.550780, train acc: 63.55833333333333, test loss: 0.253870, test acc: 93.53
epoch: 195, train_loss: 0.550740, train acc: 63.483333333333334, test loss: 0.253157, test acc: 93.49
epoch: 196, train_loss: 0.550742, train acc: 63.55833333333333, test loss: 0.253244, test acc: 93.5
epoch: 197, train_loss: 0.550585, train acc: 63.575, test loss: 0.253868, test acc: 93.44
epoch: 198, train_loss: 0.550509, train acc: 63.5, test loss: 0.256970, test acc: 93.6
epoch: 199, train_loss: 0.550585, train acc: 63.541666666666664, test loss: 0.254821, test acc: 93.47
epoch: 200, train_loss: 0.550397, train acc: 63.55833333333333, test loss: 0.255889, test acc: 93.58
trial: 0, train_loss: 0.550397, train acc: 63.55833333333333, test loss: 0.255889, test acc: 93.58, bias2: 0.2558891773223877, variance: 0.0
epoch: 1, train_loss: 0.797536, train acc: 37.59166666666667, test loss: 0.428954, test acc: 82.8
epoch: 2, train_loss: 0.676210, train acc: 55.55833333333333, test loss: 0.329793, test acc: 88.06
epoch: 3, train_loss: 0.659222, train acc: 57.15, test loss: 0.303776, test acc: 88.4
epoch: 4, train_loss: 0.650119, train acc: 58.00833333333333, test loss: 0.313641, test acc: 89.4
epoch: 5, train_loss: 0.644813, train acc: 58.233333333333334, test loss: 0.303376, test acc: 90.42
epoch: 6, train_loss: 0.639715, train acc: 58.7, test loss: 0.286749, test acc: 90.78
epoch: 7, train_loss: 0.636582, train acc: 58.775, test loss: 0.293815, test acc: 90.57
epoch: 8, train_loss: 0.632094, train acc: 59.025, test loss: 0.285189, test acc: 91.13
epoch: 9, train_loss: 0.629074, train acc: 59.375, test loss: 0.293295, test acc: 91.01
epoch: 10, train_loss: 0.626280, train acc: 59.375, test loss: 0.279829, test acc: 91.13
epoch: 11, train_loss: 0.623770, train acc: 59.775, test loss: 0.286459, test acc: 91.33
epoch: 12, train_loss: 0.620800, train acc: 60.11666666666667, test loss: 0.277220, test acc: 91.74
epoch: 13, train_loss: 0.618529, train acc: 60.075, test loss: 0.272900, test acc: 91.67
epoch: 14, train_loss: 0.616040, train acc: 60.35, test loss: 0.266899, test acc: 91.64
epoch: 15, train_loss: 0.614185, train acc: 60.49166666666667, test loss: 0.263662, test acc: 92.1
epoch: 16, train_loss: 0.612186, train acc: 60.525, test loss: 0.264850, test acc: 91.89
epoch: 17, train_loss: 0.610385, train acc: 60.84166666666667, test loss: 0.264799, test acc: 92.45
epoch: 18, train_loss: 0.608431, train acc: 60.833333333333336, test loss: 0.270035, test acc: 92.23
epoch: 19, train_loss: 0.606417, train acc: 61.041666666666664, test loss: 0.260107, test acc: 92.3
epoch: 20, train_loss: 0.605353, train acc: 61.06666666666667, test loss: 0.250751, test acc: 92.61
epoch: 21, train_loss: 0.603785, train acc: 61.19166666666667, test loss: 0.259185, test acc: 92.58
epoch: 22, train_loss: 0.602247, train acc: 61.15833333333333, test loss: 0.252669, test acc: 92.33
epoch: 23, train_loss: 0.601065, train acc: 61.38333333333333, test loss: 0.262216, test acc: 92.65
epoch: 24, train_loss: 0.599749, train acc: 61.50833333333333, test loss: 0.255042, test acc: 92.73
