epoch: 1, train_loss: 0.439508, train acc: 71.93333333333334, test loss: 0.183274, test acc: 88.9
epoch: 141, train_loss: 0.311041, train acc: 82.10833333333333, test loss: 0.127152, test acc: 95.57
epoch: 142, train_loss: 0.310954, train acc: 82.13333333333334, test loss: 0.127281, test acc: 95.61
epoch: 143, train_loss: 0.310944, train acc: 82.15, test loss: 0.127664, test acc: 95.68
epoch: 144, train_loss: 0.310964, train acc: 82.16666666666667, test loss: 0.127222, test acc: 95.65
epoch: 145, train_loss: 0.310882, train acc: 82.14166666666667, test loss: 0.126873, test acc: 95.6
epoch: 146, train_loss: 0.310848, train acc: 82.125, test loss: 0.127395, test acc: 95.6
epoch: 147, train_loss: 0.310793, train acc: 82.15, test loss: 0.127196, test acc: 95.59
epoch: 148, train_loss: 0.310769, train acc: 82.15833333333333, test loss: 0.127038, test acc: 95.63
epoch: 149, train_loss: 0.310750, train acc: 82.175, test loss: 0.127654, test acc: 95.6
epoch: 150, train_loss: 0.310679, train acc: 82.13333333333334, test loss: 0.127164, test acc: 95.59
epoch: 151, train_loss: 0.310732, train acc: 82.15, test loss: 0.126739, test acc: 95.63
epoch: 152, train_loss: 0.310609, train acc: 82.125, test loss: 0.126961, test acc: 95.62
epoch: 153, train_loss: 0.310600, train acc: 82.15833333333333, test loss: 0.127599, test acc: 95.63
epoch: 154, train_loss: 0.310644, train acc: 82.15, test loss: 0.127329, test acc: 95.62
epoch: 155, train_loss: 0.310719, train acc: 82.13333333333334, test loss: 0.127268, test acc: 95.65
epoch: 156, train_loss: 0.310594, train acc: 82.16666666666667, test loss: 0.127089, test acc: 95.64
epoch: 157, train_loss: 0.310549, train acc: 82.19166666666666, test loss: 0.127081, test acc: 95.59
epoch: 158, train_loss: 0.310527, train acc: 82.15, test loss: 0.127495, test acc: 95.52
epoch: 159, train_loss: 0.310478, train acc: 82.16666666666667, test loss: 0.127161, test acc: 95.61
epoch: 160, train_loss: 0.310509, train acc: 82.16666666666667, test loss: 0.127280, test acc: 95.59
epoch: 161, train_loss: 0.310408, train acc: 82.14166666666667, test loss: 0.127195, test acc: 95.62
epoch: 162, train_loss: 0.310340, train acc: 82.16666666666667, test loss: 0.127313, test acc: 95.6
epoch: 163, train_loss: 0.310295, train acc: 82.14166666666667, test loss: 0.127133, test acc: 95.59
epoch: 164, train_loss: 0.310263, train acc: 82.16666666666667, test loss: 0.127417, test acc: 95.65
epoch: 165, train_loss: 0.310235, train acc: 82.13333333333334, test loss: 0.127213, test acc: 95.61
epoch: 166, train_loss: 0.310317, train acc: 82.15, test loss: 0.127335, test acc: 95.6
epoch: 167, train_loss: 0.310238, train acc: 82.19166666666666, test loss: 0.127243, test acc: 95.66
epoch: 168, train_loss: 0.310154, train acc: 82.2, test loss: 0.126930, test acc: 95.59
epoch: 169, train_loss: 0.310161, train acc: 82.175, test loss: 0.127826, test acc: 95.64
epoch: 170, train_loss: 0.310133, train acc: 82.21666666666667, test loss: 0.127148, test acc: 95.57
epoch: 171, train_loss: 0.310086, train acc: 82.175, test loss: 0.126893, test acc: 95.65
epoch: 172, train_loss: 0.310103, train acc: 82.19166666666666, test loss: 0.127193, test acc: 95.56
epoch: 173, train_loss: 0.310044, train acc: 82.15, test loss: 0.127594, test acc: 95.62
epoch: 174, train_loss: 0.309999, train acc: 82.2, test loss: 0.127007, test acc: 95.66
epoch: 175, train_loss: 0.310065, train acc: 82.18333333333334, test loss: 0.126974, test acc: 95.58
epoch: 176, train_loss: 0.310021, train acc: 82.19166666666666, test loss: 0.126968, test acc: 95.63
epoch: 177, train_loss: 0.309929, train acc: 82.18333333333334, test loss: 0.127389, test acc: 95.56
epoch: 178, train_loss: 0.309889, train acc: 82.20833333333333, test loss: 0.127647, test acc: 95.64
epoch: 179, train_loss: 0.309894, train acc: 82.15833333333333, test loss: 0.127263, test acc: 95.6
epoch: 180, train_loss: 0.309918, train acc: 82.21666666666667, test loss: 0.127466, test acc: 95.54
epoch: 181, train_loss: 0.309908, train acc: 82.16666666666667, test loss: 0.127313, test acc: 95.56
epoch: 182, train_loss: 0.309803, train acc: 82.18333333333334, test loss: 0.126345, test acc: 95.52
epoch: 183, train_loss: 0.309843, train acc: 82.19166666666666, test loss: 0.127208, test acc: 95.62
epoch: 184, train_loss: 0.309754, train acc: 82.21666666666667, test loss: 0.126939, test acc: 95.53
epoch: 185, train_loss: 0.309776, train acc: 82.125, test loss: 0.127665, test acc: 95.59
epoch: 186, train_loss: 0.309796, train acc: 82.23333333333333, test loss: 0.127488, test acc: 95.61
epoch: 187, train_loss: 0.309615, train acc: 82.20833333333333, test loss: 0.128508, test acc: 95.64
epoch: 188, train_loss: 0.309659, train acc: 82.2, test loss: 0.126739, test acc: 95.59
epoch: 189, train_loss: 0.309672, train acc: 82.20833333333333, test loss: 0.127917, test acc: 95.68
epoch: 190, train_loss: 0.309669, train acc: 82.2, test loss: 0.126650, test acc: 95.56
epoch: 191, train_loss: 0.309637, train acc: 82.16666666666667, test loss: 0.127031, test acc: 95.58
epoch: 192, train_loss: 0.309558, train acc: 82.175, test loss: 0.126599, test acc: 95.59
epoch: 193, train_loss: 0.309514, train acc: 82.2, test loss: 0.127316, test acc: 95.59
epoch: 194, train_loss: 0.309493, train acc: 82.24166666666666, test loss: 0.127002, test acc: 95.68
epoch: 195, train_loss: 0.309491, train acc: 82.18333333333334, test loss: 0.127083, test acc: 95.63
epoch: 196, train_loss: 0.309524, train acc: 82.2, test loss: 0.127008, test acc: 95.57
epoch: 197, train_loss: 0.309362, train acc: 82.23333333333333, test loss: 0.127204, test acc: 95.61
epoch: 198, train_loss: 0.309452, train acc: 82.19166666666666, test loss: 0.127189, test acc: 95.62
epoch: 199, train_loss: 0.309466, train acc: 82.23333333333333, test loss: 0.127554, test acc: 95.58
epoch: 200, train_loss: 0.309364, train acc: 82.2, test loss: 0.127149, test acc: 95.61
trial: 4, train_loss: 0.311190, train acc: 82.08, test loss: 0.125870, test acc: 95.75, bias2: 1.9959254264831543, variance: -1.8700555562973022
epoch: 1, train_loss: 0.767939, train acc: 43.34166666666667, test loss: 0.365425, test acc: 85.51
epoch: 2, train_loss: 0.668660, train acc: 56.358333333333334, test loss: 0.312363, test acc: 89.84
epoch: 3, train_loss: 0.653249, train acc: 57.675, test loss: 0.305493, test acc: 90.82
epoch: 4, train_loss: 0.642993, train acc: 58.766666666666666, test loss: 0.286287, test acc: 91.49
epoch: 5, train_loss: 0.637524, train acc: 58.94166666666667, test loss: 0.289142, test acc: 91.55
epoch: 6, train_loss: 0.630356, train acc: 59.6, test loss: 0.283003, test acc: 92.09
epoch: 7, train_loss: 0.625320, train acc: 60.083333333333336, test loss: 0.271412, test acc: 92.43
epoch: 8, train_loss: 0.620668, train acc: 60.375, test loss: 0.280296, test acc: 92.54
epoch: 9, train_loss: 0.617600, train acc: 60.475, test loss: 0.258174, test acc: 92.92
epoch: 10, train_loss: 0.612469, train acc: 60.75, test loss: 0.272046, test acc: 93.25
epoch: 11, train_loss: 0.608899, train acc: 60.875, test loss: 0.259269, test acc: 93.29
epoch: 12, train_loss: 0.605513, train acc: 61.05, test loss: 0.258641, test acc: 93.53
epoch: 13, train_loss: 0.602457, train acc: 61.25833333333333, test loss: 0.258062, test acc: 93.37
epoch: 14, train_loss: 0.600281, train acc: 61.53333333333333, test loss: 0.261228, test acc: 93.53
epoch: 15, train_loss: 0.596775, train acc: 61.59166666666667, test loss: 0.268088, test acc: 93.26
epoch: 16, train_loss: 0.594714, train acc: 61.791666666666664, test loss: 0.258263, test acc: 94.17
epoch: 17, train_loss: 0.593028, train acc: 61.891666666666666, test loss: 0.259766, test acc: 93.68
epoch: 18, train_loss: 0.590306, train acc: 62.025, test loss: 0.263741, test acc: 94.19
epoch: 19, train_loss: 0.588432, train acc: 62.016666666666666, test loss: 0.260662, test acc: 93.39
epoch: 20, train_loss: 0.586761, train acc: 62.2, test loss: 0.254573, test acc: 94.06
epoch: 21, train_loss: 0.585506, train acc: 62.233333333333334, test loss: 0.258085, test acc: 93.87
epoch: 22, train_loss: 0.582963, train acc: 62.275, test loss: 0.250018, test acc: 94.22
epoch: 23, train_loss: 0.581053, train acc: 62.358333333333334, test loss: 0.247802, test acc: 93.84
epoch: 24, train_loss: 0.580455, train acc: 62.50833333333333, test loss: 0.256958, test acc: 94.11
epoch: 25, train_loss: 0.579092, train acc: 62.608333333333334, test loss: 0.255283, test acc: 94.06
epoch: 26, train_loss: 0.577295, train acc: 62.53333333333333, test loss: 0.242705, test acc: 94.36
epoch: 27, train_loss: 0.575047, train acc: 62.608333333333334, test loss: 0.252371, test acc: 93.94
epoch: 28, train_loss: 0.575181, train acc: 62.65833333333333, test loss: 0.238365, test acc: 94.39
epoch: 29, train_loss: 0.573072, train acc: 62.791666666666664, test loss: 0.271240, test acc: 93.36
epoch: 30, train_loss: 0.572343, train acc: 62.90833333333333, test loss: 0.248236, test acc: 94.45
epoch: 31, train_loss: 0.570106, train acc: 63.025, test loss: 0.253604, test acc: 94.13
epoch: 32, train_loss: 0.569180, train acc: 62.94166666666667, test loss: 0.242852, test acc: 94.27
epoch: 33, train_loss: 0.567502, train acc: 63.083333333333336, test loss: 0.251360, test acc: 94.25
epoch: 34, train_loss: 0.566241, train acc: 62.99166666666667, test loss: 0.243711, test acc: 94.36
epoch: 35, train_loss: 0.565344, train acc: 63.15, test loss: 0.258045, test acc: 94.04
epoch: 36, train_loss: 0.563637, train acc: 63.075, test loss: 0.258007, test acc: 94.56
epoch: 37, train_loss: 0.562834, train acc: 63.225, test loss: 0.257437, test acc: 94.32
epoch: 38, train_loss: 0.562427, train acc: 63.141666666666666, test loss: 0.246611, test acc: 94.23
epoch: 39, train_loss: 0.561107, train acc: 63.21666666666667, test loss: 0.247450, test acc: 94.18
epoch: 40, train_loss: 0.560793, train acc: 63.25833333333333, test loss: 0.252728, test acc: 94.17
epoch: 41, train_loss: 0.559472, train acc: 63.266666666666666, test loss: 0.241663, test acc: 94.77
epoch: 42, train_loss: 0.558301, train acc: 63.275, test loss: 0.255174, test acc: 94.62
epoch: 43, train_loss: 0.558340, train acc: 63.275, test loss: 0.258676, test acc: 93.8
epoch: 44, train_loss: 0.557391, train acc: 63.375, test loss: 0.246347, test acc: 94.32
epoch: 45, train_loss: 0.556771, train acc: 63.45, test loss: 0.250728, test acc: 93.52
epoch: 46, train_loss: 0.554685, train acc: 63.50833333333333, test loss: 0.243162, test acc: 94.56
epoch: 47, train_loss: 0.554722, train acc: 63.525, test loss: 0.241239, test acc: 94.73
epoch: 48, train_loss: 0.553686, train acc: 63.358333333333334, test loss: 0.259539, test acc: 94.13
epoch: 49, train_loss: 0.552563, train acc: 63.53333333333333, test loss: 0.235261, test acc: 94.57
epoch: 50, train_loss: 0.551233, train acc: 63.69166666666667, test loss: 0.258299, test acc: 93.95
epoch: 51, train_loss: 0.550449, train acc: 63.65833333333333, test loss: 0.237806, test acc: 94.1
epoch: 52, train_loss: 0.550580, train acc: 63.766666666666666, test loss: 0.245473, test acc: 93.91
epoch: 53, train_loss: 0.549149, train acc: 63.71666666666667, test loss: 0.253004, test acc: 94.41
epoch: 54, train_loss: 0.550075, train acc: 63.7, test loss: 0.250011, test acc: 93.47
epoch: 55, train_loss: 0.548181, train acc: 63.666666666666664, test loss: 0.232326, test acc: 94.62
epoch: 56, train_loss: 0.546933, train acc: 63.858333333333334, test loss: 0.240429, test acc: 94.43
epoch: 57, train_loss: 0.546024, train acc: 63.85, test loss: 0.253083, test acc: 94.33
epoch: 58, train_loss: 0.545619, train acc: 63.891666666666666, test loss: 0.242237, test acc: 94.62
epoch: 59, train_loss: 0.543728, train acc: 63.93333333333333, test loss: 0.255652, test acc: 94.26
epoch: 60, train_loss: 0.543769, train acc: 64.04166666666667, test loss: 0.259042, test acc: 94.38
epoch: 61, train_loss: 0.543203, train acc: 64.04166666666667, test loss: 0.240755, test acc: 94.41
epoch: 62, train_loss: 0.542566, train acc: 64.1, test loss: 0.244233, test acc: 94.6
epoch: 63, train_loss: 0.541851, train acc: 63.983333333333334, test loss: 0.243688, test acc: 94.25
epoch: 64, train_loss: 0.542464, train acc: 64.0, test loss: 0.242843, test acc: 94.2
epoch: 65, train_loss: 0.540916, train acc: 64.18333333333334, test loss: 0.244758, test acc: 94.34
epoch: 66, train_loss: 0.540878, train acc: 64.14166666666667, test loss: 0.248108, test acc: 93.99
epoch: 67, train_loss: 0.540053, train acc: 64.225, test loss: 0.247578, test acc: 93.83
epoch: 68, train_loss: 0.538634, train acc: 64.11666666666666, test loss: 0.258176, test acc: 94.02
epoch: 69, train_loss: 0.538622, train acc: 64.11666666666666, test loss: 0.243838, test acc: 94.15
epoch: 70, train_loss: 0.538463, train acc: 64.15833333333333, test loss: 0.242604, test acc: 94.54
epoch: 71, train_loss: 0.536318, train acc: 64.36666666666666, test loss: 0.242827, test acc: 94.69
epoch: 72, train_loss: 0.535925, train acc: 64.38333333333334, test loss: 0.246898, test acc: 94.11
epoch: 73, train_loss: 0.535873, train acc: 64.29166666666667, test loss: 0.241266, test acc: 94.24
epoch: 74, train_loss: 0.536229, train acc: 64.34166666666667, test loss: 0.244192, test acc: 93.99
epoch: 75, train_loss: 0.534716, train acc: 64.39166666666667, test loss: 0.243599, test acc: 93.69
epoch: 76, train_loss: 0.535014, train acc: 64.35, test loss: 0.262602, test acc: 94.27
epoch: 77, train_loss: 0.533145, train acc: 64.41666666666667, test loss: 0.255840, test acc: 94.2
epoch: 78, train_loss: 0.532617, train acc: 64.5, test loss: 0.250275, test acc: 94.33
epoch: 79, train_loss: 0.532209, train acc: 64.425, test loss: 0.260712, test acc: 94.0
epoch: 80, train_loss: 0.532327, train acc: 64.58333333333333, test loss: 0.235590, test acc: 93.97
epoch: 81, train_loss: 0.532506, train acc: 64.525, test loss: 0.252735, test acc: 94.0
epoch: 82, train_loss: 0.531967, train acc: 64.61666666666666, test loss: 0.236776, test acc: 94.29
epoch: 83, train_loss: 0.529645, train acc: 64.6, test loss: 0.238811, test acc: 93.74
epoch: 84, train_loss: 0.530518, train acc: 64.59166666666667, test loss: 0.248381, test acc: 94.25
epoch: 85, train_loss: 0.529110, train acc: 64.625, test loss: 0.246358, test acc: 93.75
epoch: 86, train_loss: 0.528839, train acc: 64.68333333333334, test loss: 0.249718, test acc: 94.3
epoch: 87, train_loss: 0.528094, train acc: 64.71666666666667, test loss: 0.252526, test acc: 94.05
epoch: 88, train_loss: 0.528000, train acc: 64.8, test loss: 0.258975, test acc: 93.74
epoch: 89, train_loss: 0.527615, train acc: 64.70833333333333, test loss: 0.245619, test acc: 94.12
epoch: 90, train_loss: 0.526424, train acc: 64.79166666666667, test loss: 0.245143, test acc: 93.83
epoch: 91, train_loss: 0.526204, train acc: 64.76666666666667, test loss: 0.252783, test acc: 93.72
epoch: 92, train_loss: 0.527313, train acc: 64.725, test loss: 0.255405, test acc: 94.23
epoch: 93, train_loss: 0.525269, train acc: 64.83333333333333, test loss: 0.241814, test acc: 93.85
epoch: 94, train_loss: 0.525872, train acc: 64.80833333333334, test loss: 0.258197, test acc: 93.34
epoch: 95, train_loss: 0.523720, train acc: 64.98333333333333, test loss: 0.247922, test acc: 93.81
epoch: 96, train_loss: 0.524292, train acc: 64.925, test loss: 0.238455, test acc: 94.23
epoch: 97, train_loss: 0.523762, train acc: 64.93333333333334, test loss: 0.261219, test acc: 93.43
epoch: 98, train_loss: 0.522618, train acc: 64.95833333333333, test loss: 0.247036, test acc: 94.08
epoch: 99, train_loss: 0.524377, train acc: 64.975, test loss: 0.258334, test acc: 93.41
epoch: 100, train_loss: 0.522335, train acc: 65.025, test loss: 0.251594, test acc: 93.78
epoch: 101, train_loss: 0.511941, train acc: 65.375, test loss: 0.248482, test acc: 94.33
epoch: 102, train_loss: 0.509974, train acc: 65.40833333333333, test loss: 0.246109, test acc: 94.35
epoch: 103, train_loss: 0.509535, train acc: 65.4, test loss: 0.249371, test acc: 94.37
epoch: 104, train_loss: 0.509420, train acc: 65.45833333333333, test loss: 0.249745, test acc: 94.27
epoch: 105, train_loss: 0.509093, train acc: 65.5, test loss: 0.249375, test acc: 94.3
epoch: 106, train_loss: 0.508928, train acc: 65.5, test loss: 0.247581, test acc: 94.31
epoch: 107, train_loss: 0.508800, train acc: 65.45, test loss: 0.249111, test acc: 94.34
epoch: 108, train_loss: 0.508588, train acc: 65.55833333333334, test loss: 0.248316, test acc: 94.22
epoch: 109, train_loss: 0.508510, train acc: 65.53333333333333, test loss: 0.249730, test acc: 94.22
epoch: 110, train_loss: 0.508389, train acc: 65.55833333333334, test loss: 0.249019, test acc: 94.26
epoch: 111, train_loss: 0.508267, train acc: 65.5, test loss: 0.248949, test acc: 94.22
epoch: 112, train_loss: 0.507963, train acc: 65.55, test loss: 0.249991, test acc: 94.17
epoch: 113, train_loss: 0.507806, train acc: 65.58333333333333, test loss: 0.250012, test acc: 94.26
epoch: 114, train_loss: 0.507883, train acc: 65.53333333333333, test loss: 0.249400, test acc: 94.21
epoch: 115, train_loss: 0.507701, train acc: 65.6, test loss: 0.247889, test acc: 94.26
epoch: 116, train_loss: 0.507555, train acc: 65.6, test loss: 0.247723, test acc: 94.13
epoch: 117, train_loss: 0.507486, train acc: 65.59166666666667, test loss: 0.248158, test acc: 94.24
epoch: 118, train_loss: 0.507274, train acc: 65.55, test loss: 0.248638, test acc: 94.14
epoch: 119, train_loss: 0.507171, train acc: 65.66666666666667, test loss: 0.248287, test acc: 94.22
epoch: 120, train_loss: 0.507068, train acc: 65.575, test loss: 0.249181, test acc: 94.24
epoch: 121, train_loss: 0.507074, train acc: 65.60833333333333, test loss: 0.248855, test acc: 94.33
epoch: 122, train_loss: 0.506849, train acc: 65.66666666666667, test loss: 0.250128, test acc: 94.22
epoch: 123, train_loss: 0.506726, train acc: 65.64166666666667, test loss: 0.249028, test acc: 94.19
epoch: 124, train_loss: 0.506768, train acc: 65.60833333333333, test loss: 0.250280, test acc: 94.22
epoch: 125, train_loss: 0.506586, train acc: 65.61666666666666, test loss: 0.248462, test acc: 94.17
epoch: 126, train_loss: 0.506485, train acc: 65.65833333333333, test loss: 0.249338, test acc: 94.15
epoch: 127, train_loss: 0.506389, train acc: 65.66666666666667, test loss: 0.250457, test acc: 94.2
epoch: 128, train_loss: 0.506289, train acc: 65.65833333333333, test loss: 0.252900, test acc: 94.03
epoch: 129, train_loss: 0.506201, train acc: 65.74166666666666, test loss: 0.251218, test acc: 93.96
epoch: 130, train_loss: 0.506177, train acc: 65.70833333333333, test loss: 0.249428, test acc: 94.13
epoch: 131, train_loss: 0.505917, train acc: 65.66666666666667, test loss: 0.250086, test acc: 94.18
epoch: 132, train_loss: 0.505904, train acc: 65.70833333333333, test loss: 0.250112, test acc: 94.16
epoch: 133, train_loss: 0.505624, train acc: 65.69166666666666, test loss: 0.248325, test acc: 94.22
epoch: 134, train_loss: 0.505664, train acc: 65.68333333333334, test loss: 0.248939, test acc: 94.1
epoch: 135, train_loss: 0.505632, train acc: 65.675, test loss: 0.250433, test acc: 94.19
epoch: 136, train_loss: 0.505360, train acc: 65.73333333333333, test loss: 0.248250, test acc: 94.25
epoch: 137, train_loss: 0.505351, train acc: 65.675, test loss: 0.250730, test acc: 94.08
epoch: 138, train_loss: 0.505336, train acc: 65.69166666666666, test loss: 0.249488, test acc: 94.18
epoch: 139, train_loss: 0.505140, train acc: 65.73333333333333, test loss: 0.249949, test acc: 94.13
epoch: 140, train_loss: 0.504949, train acc: 65.8, test loss: 0.251513, test acc: 94.16
epoch: 141, train_loss: 0.504985, train acc: 65.70833333333333, test loss: 0.251785, test acc: 94.15
epoch: 142, train_loss: 0.504949, train acc: 65.78333333333333, test loss: 0.248851, test acc: 94.2
epoch: 143, train_loss: 0.504698, train acc: 65.74166666666666, test loss: 0.249353, test acc: 94.12
epoch: 144, train_loss: 0.504739, train acc: 65.75833333333334, test loss: 0.248450, test acc: 94.21
epoch: 145, train_loss: 0.504580, train acc: 65.75, test loss: 0.250291, test acc: 94.13
epoch: 146, train_loss: 0.504485, train acc: 65.76666666666667, test loss: 0.248059, test acc: 94.12
epoch: 147, train_loss: 0.504386, train acc: 65.825, test loss: 0.249420, test acc: 94.21
epoch: 148, train_loss: 0.504280, train acc: 65.76666666666667, test loss: 0.247032, test acc: 94.17
epoch: 149, train_loss: 0.504177, train acc: 65.75833333333334, test loss: 0.250177, test acc: 94.09
epoch: 150, train_loss: 0.504061, train acc: 65.825, test loss: 0.248761, test acc: 94.2
epoch: 151, train_loss: 0.504096, train acc: 65.80833333333334, test loss: 0.247528, test acc: 94.16
epoch: 152, train_loss: 0.503984, train acc: 65.75833333333334, test loss: 0.247664, test acc: 94.15
epoch: 153, train_loss: 0.503844, train acc: 65.75, test loss: 0.250792, test acc: 94.06
epoch: 154, train_loss: 0.503753, train acc: 65.825, test loss: 0.250881, test acc: 94.09
epoch: 155, train_loss: 0.503696, train acc: 65.81666666666666, test loss: 0.247836, test acc: 94.25
epoch: 156, train_loss: 0.503448, train acc: 65.78333333333333, test loss: 0.250679, test acc: 94.15
epoch: 157, train_loss: 0.503319, train acc: 65.85, test loss: 0.249551, test acc: 94.13
epoch: 158, train_loss: 0.503307, train acc: 65.75, test loss: 0.250040, test acc: 94.15
epoch: 159, train_loss: 0.503341, train acc: 65.875, test loss: 0.248596, test acc: 94.16
epoch: 160, train_loss: 0.503243, train acc: 65.775, test loss: 0.251777, test acc: 94.13
epoch: 161, train_loss: 0.503152, train acc: 65.88333333333334, test loss: 0.247968, test acc: 94.07
epoch: 162, train_loss: 0.503038, train acc: 65.875, test loss: 0.249109, test acc: 94.05
epoch: 163, train_loss: 0.502879, train acc: 65.825, test loss: 0.247322, test acc: 94.1
epoch: 164, train_loss: 0.502723, train acc: 65.88333333333334, test loss: 0.251283, test acc: 94.09
epoch: 165, train_loss: 0.502776, train acc: 65.85, test loss: 0.248365, test acc: 94.1
epoch: 166, train_loss: 0.502570, train acc: 65.875, test loss: 0.248020, test acc: 94.23
epoch: 167, train_loss: 0.502630, train acc: 65.86666666666666, test loss: 0.247120, test acc: 94.22
epoch: 168, train_loss: 0.502449, train acc: 65.91666666666667, test loss: 0.248678, test acc: 94.19
epoch: 169, train_loss: 0.502260, train acc: 65.80833333333334, test loss: 0.251404, test acc: 94.05
epoch: 170, train_loss: 0.502195, train acc: 65.88333333333334, test loss: 0.250435, test acc: 93.97
epoch: 171, train_loss: 0.502197, train acc: 65.80833333333334, test loss: 0.251986, test acc: 94.07
epoch: 172, train_loss: 0.502007, train acc: 65.925, test loss: 0.252075, test acc: 94.06
epoch: 173, train_loss: 0.501980, train acc: 65.95833333333333, test loss: 0.249725, test acc: 94.25
epoch: 174, train_loss: 0.501913, train acc: 65.91666666666667, test loss: 0.248175, test acc: 94.02
epoch: 175, train_loss: 0.501862, train acc: 65.875, test loss: 0.251382, test acc: 93.99
epoch: 176, train_loss: 0.501950, train acc: 65.88333333333334, test loss: 0.252110, test acc: 94.04
epoch: 177, train_loss: 0.501797, train acc: 65.91666666666667, test loss: 0.250938, test acc: 94.09
epoch: 178, train_loss: 0.501688, train acc: 65.875, test loss: 0.251506, test acc: 93.97
epoch: 179, train_loss: 0.501545, train acc: 65.975, test loss: 0.249851, test acc: 94.05
epoch: 180, train_loss: 0.501620, train acc: 65.93333333333334, test loss: 0.249555, test acc: 94.05
epoch: 181, train_loss: 0.501406, train acc: 65.95833333333333, test loss: 0.250689, test acc: 93.83
epoch: 182, train_loss: 0.501415, train acc: 65.96666666666667, test loss: 0.250026, test acc: 94.02
epoch: 183, train_loss: 0.501257, train acc: 65.90833333333333, test loss: 0.247726, test acc: 94.11
epoch: 184, train_loss: 0.501077, train acc: 66.01666666666667, test loss: 0.248151, test acc: 94.03
epoch: 185, train_loss: 0.501089, train acc: 65.99166666666666, test loss: 0.250531, test acc: 93.98
epoch: 186, train_loss: 0.500997, train acc: 65.95833333333333, test loss: 0.252987, test acc: 94.07
epoch: 187, train_loss: 0.501010, train acc: 65.95, test loss: 0.251657, test acc: 94.01
epoch: 188, train_loss: 0.500815, train acc: 65.93333333333334, test loss: 0.253128, test acc: 93.99
epoch: 189, train_loss: 0.500792, train acc: 65.93333333333334, test loss: 0.252374, test acc: 94.1
epoch: 190, train_loss: 0.500486, train acc: 65.99166666666666, test loss: 0.252484, test acc: 94.11
epoch: 191, train_loss: 0.500553, train acc: 65.925, test loss: 0.251559, test acc: 94.09
epoch: 192, train_loss: 0.500535, train acc: 65.95, test loss: 0.251240, test acc: 94.07
epoch: 193, train_loss: 0.500556, train acc: 65.99166666666666, test loss: 0.251187, test acc: 94.06
epoch: 194, train_loss: 0.500339, train acc: 66.00833333333334, test loss: 0.250602, test acc: 94.14
epoch: 195, train_loss: 0.500244, train acc: 66.06666666666666, test loss: 0.250108, test acc: 93.99
epoch: 196, train_loss: 0.500297, train acc: 66.05833333333334, test loss: 0.248171, test acc: 93.91
epoch: 197, train_loss: 0.500216, train acc: 66.01666666666667, test loss: 0.250031, test acc: 93.9
epoch: 198, train_loss: 0.499962, train acc: 66.00833333333334, test loss: 0.249202, test acc: 94.08
epoch: 199, train_loss: 0.499889, train acc: 66.05, test loss: 0.249283, test acc: 93.96
epoch: 200, train_loss: 0.499865, train acc: 66.01666666666667, test loss: 0.247807, test acc: 94.06
trial: 0, train_loss: 0.499865, train acc: 66.01666666666667, test loss: 0.247807, test acc: 94.06, bias2: 0.2478066086769104, variance: 0.0
epoch: 1, train_loss: 0.763912, train acc: 42.725, test loss: 0.357428, test acc: 85.91
epoch: 2, train_loss: 0.663340, train acc: 56.75833333333333, test loss: 0.311385, test acc: 89.29
epoch: 3, train_loss: 0.648066, train acc: 58.05833333333333, test loss: 0.301815, test acc: 89.55
epoch: 4, train_loss: 0.639319, train acc: 58.8, test loss: 0.282914, test acc: 91.59
epoch: 5, train_loss: 0.632273, train acc: 59.53333333333333, test loss: 0.288329, test acc: 90.86
epoch: 6, train_loss: 0.627358, train acc: 59.65, test loss: 0.285570, test acc: 91.8
epoch: 7, train_loss: 0.621620, train acc: 60.19166666666667, test loss: 0.264074, test acc: 91.54
epoch: 8, train_loss: 0.617017, train acc: 60.21666666666667, test loss: 0.283694, test acc: 92.16
epoch: 9, train_loss: 0.613924, train acc: 60.55833333333333, test loss: 0.287044, test acc: 92.19
epoch: 10, train_loss: 0.609793, train acc: 60.75, test loss: 0.265433, test acc: 92.53
epoch: 11, train_loss: 0.606239, train acc: 60.86666666666667, test loss: 0.259578, test acc: 92.81
epoch: 12, train_loss: 0.602827, train acc: 61.24166666666667, test loss: 0.262868, test acc: 93.33
epoch: 13, train_loss: 0.600543, train acc: 61.24166666666667, test loss: 0.253190, test acc: 93.32
epoch: 14, train_loss: 0.597348, train acc: 61.40833333333333, test loss: 0.267205, test acc: 92.89
epoch: 15, train_loss: 0.595358, train acc: 61.44166666666667, test loss: 0.267285, test acc: 93.54
epoch: 16, train_loss: 0.593302, train acc: 61.525, test loss: 0.256246, test acc: 93.17
epoch: 17, train_loss: 0.591129, train acc: 61.825, test loss: 0.252103, test acc: 93.53
epoch: 18, train_loss: 0.588516, train acc: 61.725, test loss: 0.253657, test acc: 93.47
epoch: 19, train_loss: 0.586495, train acc: 61.93333333333333, test loss: 0.257142, test acc: 93.73
epoch: 20, train_loss: 0.584885, train acc: 62.125, test loss: 0.250714, test acc: 93.86
epoch: 21, train_loss: 0.583592, train acc: 61.95, test loss: 0.256665, test acc: 93.18
epoch: 22, train_loss: 0.581844, train acc: 62.166666666666664, test loss: 0.253252, test acc: 93.71
epoch: 23, train_loss: 0.579098, train acc: 62.333333333333336, test loss: 0.245371, test acc: 93.68
epoch: 24, train_loss: 0.578090, train acc: 62.416666666666664, test loss: 0.262958, test acc: 93.67
